Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0031999	negative regulation of fatty acid beta-oxidation	BIOLOGICAL_PROCESS	1.0	1.0000000000476996	0	21	29	22520	
[]	GO:0031990	mRNA export from nucleus in response to heat stress	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0031991	regulation of actomyosin contractile ring contraction	BIOLOGICAL_PROCESS	1.0	1.000000000106724	0	18	29	22523	
[]	GO:0031996	thioesterase binding	MOLECULAR_FUNCTION	1.0	1.0000000000267955	0	29	29	22512	
[]	GO:0031994	insulin-like growth factor I binding	MOLECULAR_FUNCTION	1.0	1.0000000000141562	0	30	29	22511	
[]	GO:0031995	insulin-like growth factor II binding	MOLECULAR_FUNCTION	1.0	1.0000000000530425	0	14	29	22527	
[]	GO:0004392	heme oxygenase (decyclizing) activity	MOLECULAR_FUNCTION	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0043992	histone H3K9 acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000633942	0	16	29	22525	
[]	GO:0004395	hexaprenyldihydroxybenzoate methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0004394	heparan sulfate 2-O-sulfotransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0043994	histone H3K23 acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000013856	0	15	29	22526	
[]	GO:0004397	histidine ammonia-lyase activity	MOLECULAR_FUNCTION	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0043993	histone H3K18 acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000633942	0	16	29	22525	
[]	GO:0004396	hexokinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000458993	0	8	29	22533	
[]	GO:0043996	histone H4K8 acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000627252	0	13	29	22528	
[]	GO:0043995	histone H4K5 acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000633942	0	16	29	22525	
[]	GO:0004398	histidine decarboxylase activity	MOLECULAR_FUNCTION	1.0	1.0000000000062002	0	4	29	22537	
[]	GO:0043998	histone H2A acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0043997	histone H4K12 acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000627252	0	13	29	22528	
[]	GO:0031989	bombesin receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0031987	locomotion involved in locomotory behavior	BIOLOGICAL_PROCESS	1.0	0.9999999998988517	0	109	29	22432	
[]	GO:0016360	sensory organ precursor cell fate determination	BIOLOGICAL_PROCESS	1.0	0.9999999999872636	0	41	29	22500	
[]	GO:0016361	activin receptor activity, type I	MOLECULAR_FUNCTION	1.0	1.0000000000353413	0	12	29	22529	
[]	GO:0031981	nuclear lumen	CELLULAR_COMPONENT	1.0	0.3697498968968968	13	9054	16	13487	OG0020662;OG0041096;OG0036709;OG0086385;OG0033718;OG0015536;OG0005076;OG0036931;OG0045190;OG0008783;OG0059998;OG0007503;OG0027707
[]	GO:0016362	activin receptor activity, type II	MOLECULAR_FUNCTION	1.0	0.9999999999806048	0	5	29	22536	
[]	GO:0031982	vesicle	CELLULAR_COMPONENT	1.0	0.9986761472987915	3	7277	26	15264	OG0088335;OG0084687;OG0021119
[]	GO:0016363	nuclear matrix	CELLULAR_COMPONENT	1.0	0.3969795842881972	1	389	28	22152	OG0020662
[OVER]	GO:0031985	Golgi cisterna	CELLULAR_COMPONENT	1.0	0.05650349208705267	2	298	27	22243	OG0045190;OG0026264
[]	GO:0031983	vesicle lumen	CELLULAR_COMPONENT	1.0	0.5245913366396158	1	570	28	21971	OG0084687
[]	GO:0031984	organelle subcompartment	CELLULAR_COMPONENT	1.0	0.3629223263760617	5	3079	24	19462	OG0005076;OG0086385;OG0026045;OG0026264;OG0045190
[]	GO:0016348	imaginal disc-derived leg joint morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000042983	0	35	29	22506	
[]	GO:0004360	glutamine-fructose-6-phosphate transaminase (isomerizing) activity	MOLECULAR_FUNCTION	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0004362	glutathione-disulfide reductase (NADP) activity	MOLECULAR_FUNCTION	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0004361	glutaryl-CoA dehydrogenase activity	MOLECULAR_FUNCTION	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0004364	glutathione transferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000596212	0	23	29	22518	
[]	GO:0004363	glutathione synthase activity	MOLECULAR_FUNCTION	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0004366	glycerol-3-phosphate O-acyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000257963	0	10	29	22531	
[]	GO:0004365	glyceraldehyde-3-phosphate dehydrogenase (NAD+) (phosphorylating) activity	MOLECULAR_FUNCTION	1.0	1.0000000000062002	0	4	29	22537	
[]	GO:0004368	glycerol-3-phosphate dehydrogenase (quinone) activity	MOLECULAR_FUNCTION	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0004359	glutaminase activity	MOLECULAR_FUNCTION	1.0	1.0000000000257963	0	10	29	22531	
[]	GO:0031976	plastid thylakoid	CELLULAR_COMPONENT	1.0	1.0000000000007538	0	36	29	22505	
[]	GO:0031970	organelle envelope lumen	CELLULAR_COMPONENT	1.0	0.2532547652823008	1	225	28	22316	OG0086385
[]	GO:0031974	membrane-enclosed lumen	CELLULAR_COMPONENT	1.0	0.39659992373624464	15	10726	14	11815	OG0020662;OG0041096;OG0036709;OG0086385;OG0033718;OG0015536;OG0030528;OG0005076;OG0036931;OG0084687;OG0045190;OG0008783;OG0059998;OG0007503;OG0027707
[]	GO:0031975	envelope	CELLULAR_COMPONENT	1.0	0.5548672127115694	4	3013	25	19528	OG0005076;OG0086385;OG0071695;OG0027707
[]	GO:0016358	dendrite development	BIOLOGICAL_PROCESS	1.0	0.9999999999450018	0	1940	29	20601	
[]	GO:0016338	calcium-independent cell-cell adhesion via plasma membrane cell-adhesion molecules	BIOLOGICAL_PROCESS	1.0	0.9999999999959421	0	87	29	22454	
[]	GO:0016339	calcium-dependent cell-cell adhesion via plasma membrane cell adhesion molecules	BIOLOGICAL_PROCESS	1.0	0.9999999999047647	0	149	29	22392	
[]	GO:0004371	glycerone kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0004370	glycerol kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0004373	glycogen (starch) synthase activity	MOLECULAR_FUNCTION	1.0	1.0000000000062002	0	4	29	22537	
[]	GO:0004372	glycine hydroxymethyltransferase activity	MOLECULAR_FUNCTION	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0004375	glycine dehydrogenase (decarboxylating) activity	MOLECULAR_FUNCTION	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0004377	GDP-Man:Man3GlcNAc2-PP-Dol alpha-1,2-mannosyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0004376	glycolipid mannosyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999806048	0	5	29	22536	
[]	GO:0004379	glycylpeptide N-tetradecanoyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000062002	0	4	29	22537	
[]	GO:0004378	GDP-Man:Man1GlcNAc2-PP-Dol alpha-1,3-mannosyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0031967	organelle envelope	CELLULAR_COMPONENT	1.0	0.5548672127115694	4	3013	25	19528	OG0005076;OG0086385;OG0071695;OG0027707
[]	GO:0031968	organelle outer membrane	CELLULAR_COMPONENT	1.0	0.5150943907466048	1	555	28	21986	OG0005076
[]	GO:0031965	nuclear membrane	CELLULAR_COMPONENT	1.0	0.10712787764545012	3	896	26	21645	OG0005076;OG0027707;OG0071695
[]	GO:0031966	mitochondrial membrane	CELLULAR_COMPONENT	1.0	0.5092863730798552	2	1311	27	21230	OG0005076;OG0086385
[]	GO:0031969	chloroplast membrane	CELLULAR_COMPONENT	1.0	1.0000000000342915	0	17	29	22524	
[]	GO:0016340	calcium-dependent cell-matrix adhesion	BIOLOGICAL_PROCESS	1.0	1.0000000000342915	0	17	29	22524	
[]	GO:0031960	response to corticosteroid	BIOLOGICAL_PROCESS	1.0	0.33083852417352355	2	915	27	21626	OG0086385;OG0059998
[]	GO:0016342	catenin complex	CELLULAR_COMPONENT	1.0	0.9999999999101532	0	66	29	22475	
[]	GO:0031963	nuclear cortisol receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999806048	0	5	29	22536	
[]	GO:0016344	meiotic chromosome movement towards spindle pole	BIOLOGICAL_PROCESS	1.0	1.000000000013856	0	15	29	22526	
[]	GO:0031962	nuclear mineralocorticoid receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000627252	0	13	29	22528	
[]	GO:0043945	positive regulation of asexual sporulation resulting in formation of a cellular spore	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0043949	regulation of cAMP-mediated signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999515352	0	223	29	22318	
[]	GO:0043941	positive regulation of sexual sporulation resulting in formation of a cellular spore	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0043940	regulation of sexual sporulation resulting in formation of a cellular spore	BIOLOGICAL_PROCESS	1.0	1.0000000000476996	0	21	29	22520	
[]	GO:0043943	regulation of asexual sporulation resulting in formation of a cellular spore	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0043956	3-hydroxypropionyl-CoA dehydratase activity	MOLECULAR_FUNCTION	1.0	0.9999999999806048	0	5	29	22536	
[]	GO:0043950	positive regulation of cAMP-mediated signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999893685	0	98	29	22443	
[]	GO:0043951	negative regulation of cAMP-mediated signaling	BIOLOGICAL_PROCESS	1.0	0.9999999999523284	0	103	29	22438	
[]	GO:0043954	cellular component maintenance	BIOLOGICAL_PROCESS	1.0	0.9999999999658431	0	501	29	22040	
[]	GO:0043967	histone H4 acetylation	BIOLOGICAL_PROCESS	1.0	0.9999999998848318	0	297	29	22244	
[]	GO:0043966	histone H3 acetylation	BIOLOGICAL_PROCESS	1.0	1.0000000000318514	0	275	29	22266	
[]	GO:0043969	histone H2B acetylation	BIOLOGICAL_PROCESS	1.0	1.000000000052179	0	19	29	22522	
[]	GO:0043968	histone H2A acetylation	BIOLOGICAL_PROCESS	1.0	1.0000000000227878	0	39	29	22502	
[]	GO:0043977	histone H2A-K5 acetylation	BIOLOGICAL_PROCESS	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0043979	histone H2B-K5 acetylation	BIOLOGICAL_PROCESS	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0043970	histone H3-K9 acetylation	BIOLOGICAL_PROCESS	1.0	0.9999999999497532	0	75	29	22466	
[]	GO:0043972	histone H3-K23 acetylation	BIOLOGICAL_PROCESS	1.0	1.0000000000503544	0	20	29	22521	
[]	GO:0043971	histone H3-K18 acetylation	BIOLOGICAL_PROCESS	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0043974	histone H3-K27 acetylation	BIOLOGICAL_PROCESS	1.0	1.000000000013856	0	15	29	22526	
[]	GO:0043973	histone H3-K4 acetylation	BIOLOGICAL_PROCESS	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0090214	spongiotrophoblast layer developmental growth	BIOLOGICAL_PROCESS	1.0	1.0000000000530425	0	14	29	22527	
[]	GO:0090212	negative regulation of establishment of blood-brain barrier	BIOLOGICAL_PROCESS	1.0	0.9999999999945011	0	6	29	22535	
[]	GO:0090213	regulation of radial pattern formation	BIOLOGICAL_PROCESS	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0090210	regulation of establishment of blood-brain barrier	BIOLOGICAL_PROCESS	1.0	1.0000000000342915	0	17	29	22524	
[]	GO:0090218	positive regulation of lipid kinase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000245441	0	11	29	22530	
[]	GO:0090219	negative regulation of lipid kinase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000932503	0	9	29	22532	
[]	GO:0090226	regulation of microtubule nucleation by Ran protein signal transduction	BIOLOGICAL_PROCESS	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0090224	regulation of spindle organization	BIOLOGICAL_PROCESS	1.0	0.9999999998953872	0	124	29	22417	
[]	GO:0090222	centrosome-templated microtubule nucleation	BIOLOGICAL_PROCESS	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0090220	chromosome localization to nuclear envelope involved in homologous chromosome segregation	BIOLOGICAL_PROCESS	1.0	1.0000000000479599	0	22	29	22519	
[]	GO:0100001	regulation of skeletal muscle contraction by action potential	BIOLOGICAL_PROCESS	1.0	1.000000000013856	0	15	29	22526	
[]	GO:0100012	regulation of heart induction by canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000627252	0	13	29	22528	
[]	GO:0090205	positive regulation of cholesterol metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000035531	0	42	29	22499	
[]	GO:0090206	negative regulation of cholesterol metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0090204	protein localization to nuclear pore	BIOLOGICAL_PROCESS	1.0	1.0000000000458993	0	8	29	22533	
[]	GO:0090201	negative regulation of release of cytochrome c from mitochondria	BIOLOGICAL_PROCESS	1.0	0.9999999999193546	0	54	29	22487	
[]	GO:0090200	positive regulation of release of cytochrome c from mitochondria	BIOLOGICAL_PROCESS	1.0	0.9999999999820707	0	40	29	22501	
[]	GO:0090209	negative regulation of triglyceride metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999233752	0	56	29	22485	
[]	GO:0090207	regulation of triglyceride metabolic process	BIOLOGICAL_PROCESS	1.0	0.20114612600522316	1	173	28	22368	OG0005076
[]	GO:0090208	positive regulation of triglyceride metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000032063	0	86	29	22455	
[]	GO:0100067	positive regulation of spinal cord association neuron differentiation by canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000062002	0	4	29	22537	
[]	GO:0090298	negative regulation of mitochondrial DNA replication	BIOLOGICAL_PROCESS	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0090299	regulation of neural crest formation	BIOLOGICAL_PROCESS	1.0	1.0000000000932503	0	9	29	22532	
[]	GO:0090296	regulation of mitochondrial DNA replication	BIOLOGICAL_PROCESS	1.0	1.000000000013856	0	15	29	22526	
[]	GO:0090297	positive regulation of mitochondrial DNA replication	BIOLOGICAL_PROCESS	1.0	1.0000000000353413	0	12	29	22529	
[]	GO:0090294	nitrogen catabolite activation of transcription	BIOLOGICAL_PROCESS	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0090292	nuclear matrix anchoring at nuclear membrane	BIOLOGICAL_PROCESS	1.0	1.0000000000627252	0	13	29	22528	
[]	GO:0090293	nitrogen catabolite regulation of transcription	BIOLOGICAL_PROCESS	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0090290	positive regulation of osteoclast proliferation	BIOLOGICAL_PROCESS	1.0	1.0000000000062002	0	4	29	22537	
[]	GO:0090291	negative regulation of osteoclast proliferation	BIOLOGICAL_PROCESS	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0090278	negative regulation of peptide hormone secretion	BIOLOGICAL_PROCESS	1.0	0.999999999882562	0	313	29	22228	
[]	GO:0090279	regulation of calcium ion import	BIOLOGICAL_PROCESS	1.0	0.9999999999490757	0	135	29	22406	
[]	GO:0090276	regulation of peptide hormone secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999996473	0	1151	29	21390	
[]	GO:0090277	positive regulation of peptide hormone secretion	BIOLOGICAL_PROCESS	1.0	0.999999999957898	0	556	29	21985	
[]	GO:0090274	positive regulation of somatostatin secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000932503	0	9	29	22532	
[]	GO:0090275	negative regulation of somatostatin secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000062002	0	4	29	22537	
[]	GO:0090272	negative regulation of fibroblast growth factor production	BIOLOGICAL_PROCESS	1.0	1.0000000000353413	0	12	29	22529	
[]	GO:0090273	regulation of somatostatin secretion	BIOLOGICAL_PROCESS	1.0	0.999999999985623	0	38	29	22503	
[]	GO:0090270	regulation of fibroblast growth factor production	BIOLOGICAL_PROCESS	1.0	0.9999999999806527	0	51	29	22490	
[]	GO:0090271	positive regulation of fibroblast growth factor production	BIOLOGICAL_PROCESS	1.0	1.0000000000249394	0	32	29	22509	
[]	GO:0090289	regulation of osteoclast proliferation	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0090287	regulation of cellular response to growth factor stimulus	BIOLOGICAL_PROCESS	1.0	0.9999999999515411	0	1333	29	21208	
[]	GO:0090288	negative regulation of cellular response to growth factor stimulus	BIOLOGICAL_PROCESS	1.0	0.9999999999126218	0	519	29	22022	
[]	GO:0090281	negative regulation of calcium ion import	BIOLOGICAL_PROCESS	1.0	1.0000000000109146	0	27	29	22514	
[]	GO:0090280	positive regulation of calcium ion import	BIOLOGICAL_PROCESS	1.0	0.9999999999487942	0	58	29	22483	
[]	GO:0018900	dichloromethane metabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0090258	negative regulation of mitochondrial fission	BIOLOGICAL_PROCESS	1.0	1.000000000013856	0	15	29	22526	
[]	GO:0090259	regulation of retinal ganglion cell axon guidance	BIOLOGICAL_PROCESS	1.0	1.0000000001036078	0	34	29	22507	
[]	GO:0090257	regulation of muscle system process	BIOLOGICAL_PROCESS	1.0	0.8493112471126948	1	1424	28	21117	OG0027707
[]	GO:0018904	ether metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999432537	0	68	29	22473	
[]	GO:0090254	cell elongation involved in imaginal disc-derived wing morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000633942	0	16	29	22525	
[]	GO:0090255	cell proliferation involved in imaginal disc-derived wing morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999478213	0	126	29	22415	
[]	GO:0090251	protein localization involved in establishment of planar polarity	BIOLOGICAL_PROCESS	1.0	1.0000000000476996	0	21	29	22520	
[]	GO:0006913	nucleocytoplasmic transport	BIOLOGICAL_PROCESS	1.0	0.7777653359082853	1	1139	28	21402	OG0015536
[]	GO:0006910	phagocytosis, recognition	BIOLOGICAL_PROCESS	1.0	0.999999999938684	0	61	29	22480	
[]	GO:0006911	phagocytosis, engulfment	BIOLOGICAL_PROCESS	1.0	0.9999999998386908	0	295	29	22246	
[]	GO:0006914	autophagy	BIOLOGICAL_PROCESS	1.0	0.8977943084665925	1	1705	28	20836	OG0045574
[]	GO:0006915	apoptotic process	BIOLOGICAL_PROCESS	1.0	0.8892450979023488	5	5681	24	16860	OG0036931;OG0088335;OG0026045;OG0033718;OG0027707
[]	GO:0006919	activation of cysteine-type endopeptidase activity involved in apoptotic process	BIOLOGICAL_PROCESS	1.0	0.9999999999765382	0	240	29	22301	
[]	GO:0090269	fibroblast growth factor production	BIOLOGICAL_PROCESS	1.0	0.999999999891833	0	55	29	22486	
[]	GO:0090267	positive regulation of mitotic cell cycle spindle assembly checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000530425	0	14	29	22527	
[]	GO:0090265	positive regulation of immune complex clearance by monocytes and macrophages	BIOLOGICAL_PROCESS	1.0	0.9999999999945011	0	6	29	22535	
[]	GO:0090266	regulation of mitotic cell cycle spindle assembly checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000561127	0	46	29	22495	
[]	GO:0090263	positive regulation of canonical Wnt signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999998879485	0	490	29	22051	
[]	GO:0090264	regulation of immune complex clearance by monocytes and macrophages	BIOLOGICAL_PROCESS	1.0	0.9999999999945011	0	6	29	22535	
[]	GO:0090261	positive regulation of inclusion body assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0090262	regulation of transcription-coupled nucleotide-excision repair	BIOLOGICAL_PROCESS	1.0	1.000000000041071	0	2	29	22539	
[]	GO:0006930	substrate-dependent cell migration, cell extension	BIOLOGICAL_PROCESS	1.0	0.9999999999141274	0	62	29	22479	
[]	GO:0006931	substrate-dependent cell migration, cell attachment to substrate	BIOLOGICAL_PROCESS	1.0	1.000000000035531	0	42	29	22499	
[]	GO:0090260	negative regulation of retinal ganglion cell axon guidance	BIOLOGICAL_PROCESS	1.0	1.0000000000530425	0	14	29	22527	
[]	GO:0006924	activation-induced cell death of T cells	BIOLOGICAL_PROCESS	1.0	1.0000000000476996	0	21	29	22520	
[]	GO:0006921	cellular component disassembly involved in execution phase of apoptosis	BIOLOGICAL_PROCESS	1.0	0.9999999999495116	0	92	29	22449	
[]	GO:0006925	inflammatory cell apoptotic process	BIOLOGICAL_PROCESS	1.0	0.9999999999236698	0	80	29	22461	
[]	GO:0006929	substrate-dependent cell migration	BIOLOGICAL_PROCESS	1.0	0.9999999999853452	0	192	29	22349	
[]	GO:0090238	positive regulation of arachidonic acid secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000274998	0	24	29	22517	
[]	GO:0090239	regulation of histone H4 acetylation	BIOLOGICAL_PROCESS	1.0	1.000000000035531	0	42	29	22499	
[]	GO:0090237	regulation of arachidonic acid secretion	BIOLOGICAL_PROCESS	1.0	1.0000000000026257	0	33	29	22508	
[]	GO:0090234	regulation of kinetochore assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0090235	regulation of metaphase plate congression	BIOLOGICAL_PROCESS	1.0	1.0000000000476996	0	21	29	22520	
[]	GO:0090232	positive regulation of spindle checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000530425	0	14	29	22527	
[]	GO:0090233	negative regulation of spindle checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000534208	0	7	29	22534	
[]	GO:0090230	regulation of centromere complex assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000458993	0	8	29	22533	
[]	GO:0090231	regulation of spindle checkpoint	BIOLOGICAL_PROCESS	1.0	1.0000000000561127	0	46	29	22495	
[]	GO:0090249	regulation of cell migration involved in somitogenic axis elongation	BIOLOGICAL_PROCESS	1.0	0.9999999999806048	0	5	29	22536	
[]	GO:0090248	cell migration involved in somitogenic axis elongation	BIOLOGICAL_PROCESS	1.0	1.0000000000245441	0	11	29	22530	
[]	GO:0090245	axis elongation involved in somitogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000026257	0	33	29	22508	
[]	GO:0090246	convergent extension involved in somitogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999945011	0	6	29	22535	
[]	GO:0090243	fibroblast growth factor receptor signaling pathway involved in somitogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0090244	Wnt signaling pathway involved in somitogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000252367	0	26	29	22515	
[]	GO:0090241	negative regulation of histone H4 acetylation	BIOLOGICAL_PROCESS	1.0	1.0000000000932503	0	9	29	22532	
[]	GO:0090242	retinoic acid receptor signaling pathway involved in somitogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000458993	0	8	29	22533	
[]	GO:0090240	positive regulation of histone H4 acetylation	BIOLOGICAL_PROCESS	1.0	1.000000000028369	0	28	29	22513	
[]	GO:0006901	vesicle coating	BIOLOGICAL_PROCESS	1.0	0.9999999999101571	0	142	29	22399	
[]	GO:0006900	vesicle budding from membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999453119	0	315	29	22226	
[]	GO:0006906	vesicle fusion	BIOLOGICAL_PROCESS	1.0	0.9999999999659266	0	372	29	22169	
[]	GO:0006903	vesicle targeting	BIOLOGICAL_PROCESS	1.0	1.0000000000318514	0	275	29	22266	
[]	GO:0006904	vesicle docking involved in exocytosis	BIOLOGICAL_PROCESS	1.0	0.999999999996083	0	210	29	22331	
[]	GO:0006909	phagocytosis	BIOLOGICAL_PROCESS	1.0	1.000000000021847	0	1208	29	21333	
[]	GO:0006907	pinocytosis	BIOLOGICAL_PROCESS	1.0	0.9999999999721402	0	241	29	22300	
[]	GO:0016887	ATP hydrolysis activity	MOLECULAR_FUNCTION	1.0	0.9999999999348445	0	148	29	22393	
[]	GO:0016888	endodeoxyribonuclease activity, producing 5'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	1.0000000000109146	0	27	29	22514	
[]	GO:0016889	DNA endonuclease activity, producing 3'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	1.0000000000245441	0	11	29	22530	
[]	GO:0002244	hematopoietic progenitor cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999174118	0	686	29	21855	
[]	GO:0004897	ciliary neurotrophic factor receptor activity	MOLECULAR_FUNCTION	1.0	1.000000000008677	0	3	29	22538	
[OVER]	GO:0002237	response to molecule of bacterial origin	BIOLOGICAL_PROCESS	1.0	0.08173052569905918	4	1290	25	21251	OG0041096;OG0033718;OG0027707;OG0059998
[]	GO:0002238	response to molecule of fungal origin	BIOLOGICAL_PROCESS	1.0	0.999999999990539	0	48	29	22493	
[]	GO:0002239	response to oomycetes	BIOLOGICAL_PROCESS	1.0	1.0000000000397504	0	1	29	22540	
[]	GO:0016890	site-specific endodeoxyribonuclease activity, specific for altered base	MOLECULAR_FUNCTION	1.0	1.000000000008677	0	3	29	22538	
[]	GO:0016891	RNA endonuclease activity, producing 5'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	1.0000000000561127	0	46	29	22495	
[]	GO:0016892	RNA endonuclease activity, producing 3'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	1.0000000000062002	0	4	29	22537	
[]	GO:0016893	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	0.9999999999548791	0	67	29	22474	
[]	GO:0016894	endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	1.000000000013856	0	15	29	22526	
[]	GO:0016895	DNA exonuclease activity, producing 5'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	0.999999999992029	0	31	29	22510	
[]	GO:0016896	RNA exonuclease activity, producing 5'-phosphomonoesters	MOLECULAR_FUNCTION	1.0	0.9999999999548791	0	67	29	22474	
[]	GO:0016877	ligase activity, forming carbon-sulfur bonds	MOLECULAR_FUNCTION	1.0	0.9999999999232283	0	77	29	22464	
[]	GO:0016878	acid-thiol ligase activity	MOLECULAR_FUNCTION	1.0	0.9999999999479802	0	53	29	22488	
[]	GO:0016879	ligase activity, forming carbon-nitrogen bonds	MOLECULAR_FUNCTION	1.0	1.0000000000016964	0	83	29	22458	
[]	GO:0002250	adaptive immune response	BIOLOGICAL_PROCESS	1.0	0.999999999946823	0	893	29	21648	
[]	GO:0002251	organ or tissue specific immune response	BIOLOGICAL_PROCESS	1.0	0.9999999998704414	0	63	29	22478	
[]	GO:0002252	immune effector process	BIOLOGICAL_PROCESS	1.0	0.8297516701443279	2	2400	27	20141	OG0084687;OG0027707
[]	GO:0002253	activation of immune response	BIOLOGICAL_PROCESS	1.0	0.8535942438223726	1	1445	28	21096	OG0027707
