Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0072354	histone H3T3 kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0098963	dendritic transport of messenger ribonucleoprotein complex	BIOLOGICAL_PROCESS	1.0	0.3569924300101835	1	22	428	22119	OG0059360
[]	GO:0098968	neurotransmitter receptor transport postsynaptic membrane to endosome	BIOLOGICAL_PROCESS	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0098969	neurotransmitter receptor transport to postsynaptic membrane	BIOLOGICAL_PROCESS	1.0	0.8327723110950593	1	92	428	22049	OG0003161
[]	GO:0098966	perisynaptic extracellular matrix	CELLULAR_COMPONENT	1.0	0.19672873318158873	2	41	427	22100	OG0010191;OG0038527
[]	GO:0072357	PTW/PP1 phosphatase complex	CELLULAR_COMPONENT	1.0	0.9999999999557563	0	31	429	22110	
[]	GO:0098967	exocytic insertion of neurotransmitter receptor to postsynaptic membrane	BIOLOGICAL_PROCESS	1.0	1.0000000001301492	0	20	429	22121	
[]	GO:0106245	L-serine-phosphatidylethanolamine phosphatidyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0035368	selenocysteine insertion sequence binding	MOLECULAR_FUNCTION	1.0	0.14234042360593602	1	7	428	22134	OG0001275
[]	GO:0060321	acceptance of pollen	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0060327	cytoplasmic actin-based contraction involved in cell motility	BIOLOGICAL_PROCESS	1.0	0.40455425034674053	1	26	428	22115	OG0008713
[]	GO:0047349	D-ribitol-5-phosphate cytidylyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:1901421	positive regulation of response to alcohol	BIOLOGICAL_PROCESS	1.0	1.0000000000566256	0	11	429	22130	
[]	GO:0060328	cytoplasmic actin-based contraction involved in forward cell motility	BIOLOGICAL_PROCESS	1.0	1.00000000005908	0	8	429	22133	
[]	GO:1901424	response to toluene	BIOLOGICAL_PROCESS	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:1901423	response to benzene	BIOLOGICAL_PROCESS	1.0	0.9999999999557563	0	31	429	22110	
[]	GO:0060323	head morphogenesis	BIOLOGICAL_PROCESS	1.0	0.366902621777826	6	252	423	21889	OG0004216;OG0071553;OG0021875;OG0021874;OG0049373;OG0072120
[]	GO:0060324	face development	BIOLOGICAL_PROCESS	1.0	0.6080245925246033	5	272	424	21869	OG0071553;OG0027082;OG0021875;OG0021874;OG0049373
[]	GO:0060325	face morphogenesis	BIOLOGICAL_PROCESS	1.0	0.7504720394795553	3	202	426	21939	OG0021875;OG0049373;OG0021874
[]	GO:0060326	cell chemotaxis	BIOLOGICAL_PROCESS	1.0	0.5531466617971382	20	1044	409	21097	OG0046702;OG0024497;OG0045512;OG0048238;OG0014018;OG0010119;OG0010986;OG0038759;OG0003151;OG0004211;OG0005124;OG0008155;OG0004265;OG0005876;OG0005726;OG0048507;OG0012061;OG0011080;OG0072120;OG0074330
[]	GO:0050993	dimethylallyl diphosphate metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0050994	regulation of lipid catabolic process	BIOLOGICAL_PROCESS	1.0	0.7648301089955736	3	207	426	21934	OG0040918;OG0089101;OG0047950
[]	GO:0050992	dimethylallyl diphosphate biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0072301	regulation of metanephric glomerular mesangial cell proliferation	BIOLOGICAL_PROCESS	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0072300	positive regulation of metanephric glomerulus development	BIOLOGICAL_PROCESS	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0098935	dendritic transport	BIOLOGICAL_PROCESS	1.0	0.6456667080069924	1	53	428	22088	OG0059360
[]	GO:0072305	negative regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0072304	regulation of mesenchymal cell apoptotic process involved in metanephric nephron morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0050999	regulation of nitric-oxide synthase activity	BIOLOGICAL_PROCESS	1.0	0.7750754992133093	2	146	427	21995	OG0014023;OG0057193
[]	GO:0072303	positive regulation of glomerular metanephric mesangial cell proliferation	BIOLOGICAL_PROCESS	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0106258	L-serine-phosphatidylcholine phosphatidyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0072302	negative regulation of metanephric glomerular mesangial cell proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0098939	dendritic transport of mitochondrion	BIOLOGICAL_PROCESS	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0050997	quaternary ammonium group binding	MOLECULAR_FUNCTION	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0072309	mesenchymal stem cell maintenance involved in metanephric nephron morphogenesis	BIOLOGICAL_PROCESS	1.0	1.000000000092564	0	12	429	22129	
[]	GO:0106256	hydroperoxy icosatetraenoate dehydratase activity	MOLECULAR_FUNCTION	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0072308	negative regulation of metanephric nephron tubule epithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000566256	0	11	429	22130	
[]	GO:0050995	negative regulation of lipid catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999998899792	0	68	429	22073	
[]	GO:0106255	hydroperoxy icosatetraenoate isomerase activity	MOLECULAR_FUNCTION	1.0	1.0000000001330693	0	14	429	22127	
[]	GO:0098937	anterograde dendritic transport	BIOLOGICAL_PROCESS	1.0	0.999999999963816	0	35	429	22106	
[]	GO:0072307	regulation of metanephric nephron tubule epithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.3318087452499795	1	20	428	22121	OG0033314
[]	GO:0050996	positive regulation of lipid catabolic process	BIOLOGICAL_PROCESS	1.0	0.672799800696623	2	119	427	22022	OG0040918;OG0089101
[]	GO:0060316	positive regulation of ryanodine-sensitive calcium-release channel activity	BIOLOGICAL_PROCESS	1.0	0.2057385964808584	1	11	428	22130	OG0033225
[]	GO:0060317	cardiac epithelial to mesenchymal transition	BIOLOGICAL_PROCESS	1.0	0.7585253667111896	2	141	427	22000	OG0014018;OG0072120
[]	GO:0047359	1-alkenyl-2-acylglycerol choline phosphotransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999899939	0	5	429	22136	
[]	GO:0060318	definitive erythrocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999757195	0	36	429	22105	
[]	GO:0060319	primitive erythrocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999478033	0	53	429	22088	
[]	GO:0060312	regulation of blood vessel remodeling	BIOLOGICAL_PROCESS	1.0	0.5787056018614312	1	44	428	22097	OG0074330
[]	GO:0060313	negative regulation of blood vessel remodeling	BIOLOGICAL_PROCESS	1.0	1.0000000000566256	0	11	429	22130	
[]	GO:0106264	protein serine kinase activity (using GTP as donor)	MOLECULAR_FUNCTION	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0106263	1-acylglycerophosphoserine O-acyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0106262	1-acylglycerophosphoethanolamine O-acyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0106261	tRNA uridine(34) acetyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0106260	DNA-DNA tethering activity	MOLECULAR_FUNCTION	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0098942	retrograde trans-synaptic signaling by trans-synaptic protein complex	BIOLOGICAL_PROCESS	1.0	0.16929742262663475	2	37	427	22104	OG0020365;OG0002494
[]	GO:0098943	neurotransmitter receptor transport, postsynaptic endosome to lysosome	BIOLOGICAL_PROCESS	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0098944	postsynaptic recycling endosome membrane	CELLULAR_COMPONENT	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0060342	photoreceptor inner segment membrane	CELLULAR_COMPONENT	1.0	0.9999999999572983	0	30	429	22111	
[]	GO:0060343	trabecula formation	BIOLOGICAL_PROCESS	1.0	0.9999999999002166	0	107	429	22034	
[]	GO:1901440	poly(hydroxyalkanoate) metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0060340	positive regulation of type I interferon-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000001070761	0	15	429	22126	
[]	GO:1901441	poly(hydroxyalkanoate) biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0060349	bone morphogenesis	BIOLOGICAL_PROCESS	1.0	0.6350258790746883	8	446	421	21695	OG0090372;OG0089718;OG0021875;OG0021874;OG0089736;OG0070657;OG0021646;OG0072120
[]	GO:0047369	succinate-hydroxymethylglutarate CoA-transferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0060345	spleen trabecula formation	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0060346	bone trabecula formation	BIOLOGICAL_PROCESS	1.0	0.9999999999614898	0	34	429	22107	
[]	GO:0060347	heart trabecula formation	BIOLOGICAL_PROCESS	1.0	0.9999999998822215	0	71	429	22070	
[]	GO:0047374	methylumbelliferyl-acetate deacetylase activity	MOLECULAR_FUNCTION	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0106274	NAD+-protein-arginine ADP-ribosyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0047372	acylglycerol lipase activity	MOLECULAR_FUNCTION	1.0	0.9999999999557563	0	31	429	22110	
[]	GO:0106273	cytosol to ERGIC protein transport	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0106272	protein localization to ERGIC	BIOLOGICAL_PROCESS	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0047376	all-trans-retinyl-palmitate hydrolase, all-trans-retinol forming activity	MOLECULAR_FUNCTION	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0072320	volume-sensitive chloride channel activity	MOLECULAR_FUNCTION	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0072327	vulval cell fate specification	BIOLOGICAL_PROCESS	1.0	1.0000000001330693	0	14	429	22127	
[]	GO:0098914	membrane repolarization during atrial cardiac muscle cell action potential	BIOLOGICAL_PROCESS	1.0	0.2106425908526775	2	43	427	22098	OG0006001;OG0038606
[]	GO:0072325	vulval cell fate commitment	BIOLOGICAL_PROCESS	1.0	1.0000000001330693	0	14	429	22127	
[]	GO:0098917	retrograde trans-synaptic signaling	BIOLOGICAL_PROCESS	1.0	0.3648285508611876	2	65	427	22076	OG0020365;OG0002494
[]	GO:0072329	monocarboxylic acid catabolic process	BIOLOGICAL_PROCESS	1.0	0.7278521481116909	5	314	424	21827	OG0007198;OG0088479;OG0040918;OG0059988;OG0032642
[]	GO:0098915	membrane repolarization during ventricular cardiac muscle cell action potential	BIOLOGICAL_PROCESS	1.0	0.9999999999547288	0	42	429	22099	
[]	GO:0106277	biliverdin reductase (NADP+) activity	MOLECULAR_FUNCTION	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0106276	biliberdin reductase NAD+ activity	MOLECULAR_FUNCTION	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0060330	regulation of response to type II interferon	BIOLOGICAL_PROCESS	1.0	0.9999999998899792	0	68	429	22073	
[]	GO:0060331	negative regulation of response to type II interferon	BIOLOGICAL_PROCESS	1.0	1.0000000000883134	0	24	429	22117	
[]	GO:0060332	positive regulation of response to type II interferon	BIOLOGICAL_PROCESS	1.0	1.000000000092564	0	12	429	22129	
[]	GO:0060333	type II interferon-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999015342	0	144	429	21997	
[]	GO:0060338	regulation of type I interferon-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999998899792	0	68	429	22073	
[]	GO:0060339	negative regulation of type I interferon-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999998939219	0	40	429	22101	
[]	GO:0060334	regulation of type II interferon-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999998899792	0	68	429	22073	
[]	GO:0060335	positive regulation of type II interferon-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	1.000000000092564	0	12	429	22129	
[]	GO:0060336	negative regulation of type II interferon-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000883134	0	24	429	22117	
[]	GO:0060337	type I interferon-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.8771552143403449	1	108	428	22033	OG0085426
[]	GO:0106283	ursodeoxycholate 7-beta-dehydrogenase (NAD+) activity	MOLECULAR_FUNCTION	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0098920	retrograde trans-synaptic signaling by lipid	BIOLOGICAL_PROCESS	1.0	1.0000000000934073	0	18	429	22123	
[]	GO:0072312	metanephric glomerular epithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000001330693	0	14	429	22127	
[]	GO:0047389	glycerophosphocholine phosphodiesterase activity	MOLECULAR_FUNCTION	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0106282	isoursodeoxycholate 7-beta-dehydrogenase (NAD+) activity	MOLECULAR_FUNCTION	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0098921	retrograde trans-synaptic signaling by endocannabinoid	BIOLOGICAL_PROCESS	1.0	1.0000000000934073	0	18	429	22123	
[]	GO:0106281	chenodeoxycholate 7-alpha-dehydrogenase (NAD+) activity	MOLECULAR_FUNCTION	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0098924	retrograde trans-synaptic signaling by nitric oxide	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0098925	retrograde trans-synaptic signaling by nitric oxide, modulating synaptic transmission	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0098922	extrinsic component of dense core granule membrane	CELLULAR_COMPONENT	1.0	0.545026087889766	1	40	428	22101	OG0068328
[]	GO:0072314	glomerular epithelial cell fate commitment	BIOLOGICAL_PROCESS	1.0	0.9999999999815888	0	6	429	22135	
[]	GO:0072313	metanephric glomerular epithelial cell development	BIOLOGICAL_PROCESS	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0098923	retrograde trans-synaptic signaling by soluble gas	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0047381	dodecanoyl-[acyl-carrier-protein] hydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999860166	0	1	429	22140	
[]	GO:0072319	vesicle uncoating	BIOLOGICAL_PROCESS	1.0	0.9999999999162197	0	41	429	22100	
[]	GO:0106289	negative regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0098926	postsynaptic signal transduction	BIOLOGICAL_PROCESS	1.0	0.9752865343948026	1	191	428	21950	OG0040517
[]	GO:0072318	clathrin coat disassembly	BIOLOGICAL_PROCESS	1.0	0.9999999999852897	0	32	429	22109	
[]	GO:0106288	regulation of deadenylation-dependent decapping of nuclear-transcribed mRNA	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0098927	vesicle-mediated transport between endosomal compartments	BIOLOGICAL_PROCESS	1.0	0.6569372582976523	3	174	426	21967	OG0002152;OG0087104;OG0004342
[]	GO:0106294	NADPH oxidase H202-forming activity	MOLECULAR_FUNCTION	1.0	0.9999999999899939	0	5	429	22136	
[]	GO:0106293	NADH oxidase H202-forming activity	MOLECULAR_FUNCTION	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0072385	minus-end-directed organelle transport along microtubule	BIOLOGICAL_PROCESS	1.0	0.3318087452499795	1	20	428	22121	OG0005669
[]	GO:0072383	plus-end-directed vesicle transport along microtubule	BIOLOGICAL_PROCESS	1.0	0.9999999998714079	0	67	429	22074	
[]	GO:0072382	minus-end-directed vesicle transport along microtubule	BIOLOGICAL_PROCESS	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0072389	flavin adenine dinucleotide catabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0072388	flavin adenine dinucleotide biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0072387	flavin adenine dinucleotide metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000566256	0	11	429	22130	
[]	GO:0072386	plus-end-directed organelle transport along microtubule	BIOLOGICAL_PROCESS	1.0	0.9999999998822215	0	71	429	22070	
[]	GO:0060396	growth hormone receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.7345058398019284	1	68	428	22073	OG0013285
[]	GO:0060397	growth hormone receptor signaling pathway via JAK-STAT	BIOLOGICAL_PROCESS	1.0	0.9999999999614898	0	34	429	22107	
[]	GO:0060398	regulation of growth hormone receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000618663	0	17	429	22124	
[]	GO:0060399	positive regulation of growth hormone receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0060392	negative regulation of SMAD protein signal transduction	BIOLOGICAL_PROCESS	1.0	1.0000000000934073	0	18	429	22123	
[]	GO:0072380	TRC complex	CELLULAR_COMPONENT	1.0	0.9999999999899939	0	5	429	22136	
[]	GO:0072378	blood coagulation, fibrin clot formation	BIOLOGICAL_PROCESS	1.0	0.9999999999443014	0	33	429	22108	
[]	GO:0072376	protein activation cascade	BIOLOGICAL_PROCESS	1.0	0.9999999998939219	0	40	429	22101	
[]	GO:0072375	medium-term memory	BIOLOGICAL_PROCESS	1.0	0.9999999998955723	0	82	429	22059	
[]	GO:0072379	ER membrane insertion complex	CELLULAR_COMPONENT	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0098992	neuronal dense core vesicle	CELLULAR_COMPONENT	1.0	0.7445332792448998	1	70	428	22071	OG0068328
[]	GO:0098998	extrinsic component of postsynaptic early endosome membrane	CELLULAR_COMPONENT	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0098999	extrinsic component of postsynaptic endosome membrane	CELLULAR_COMPONENT	1.0	0.22084357661234358	1	12	428	22129	OG0044399
[]	GO:0072396	response to cell cycle checkpoint signaling	BIOLOGICAL_PROCESS	1.0	1.0000000000883134	0	24	429	22117	
[]	GO:0072393	microtubule anchoring at microtubule organizing center	BIOLOGICAL_PROCESS	1.0	0.21763619658276043	2	44	427	22097	OG0022154;OG0005669
[]	GO:0001940	male pronucleus	CELLULAR_COMPONENT	1.0	1.0000000000442695	0	28	429	22113	
[]	GO:0001945	lymph vessel development	BIOLOGICAL_PROCESS	1.0	0.9999999998682364	0	173	429	21968	
[]	GO:0001946	lymphangiogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998726193	0	95	429	22046	
[]	GO:0001947	heart looping	BIOLOGICAL_PROCESS	1.0	0.8207129497109776	5	357	424	21784	OG0027082;OG0021875;OG0021874;OG0022539;OG0070423
[]	GO:0001949	sebaceous gland cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0001951	intestinal D-glucose absorption	BIOLOGICAL_PROCESS	1.0	0.38122908744637635	1	24	428	22117	OG0048045
[]	GO:0001954	positive regulation of cell-matrix adhesion	BIOLOGICAL_PROCESS	1.0	0.9169363052631108	3	288	426	21853	OG0030986;OG0067288;OG0012061
[]	GO:0001955	blood vessel maturation	BIOLOGICAL_PROCESS	1.0	0.22464968781527347	2	45	427	22096	OG0054806;OG0074330
[]	GO:0001957	intramembranous ossification	BIOLOGICAL_PROCESS	1.0	0.9999999999443014	0	33	429	22108	
[]	GO:0001958	endochondral ossification	BIOLOGICAL_PROCESS	1.0	0.5406971257948593	3	146	426	21995	OG0090372;OG0089718;OG0072120
[]	GO:0001920	negative regulation of receptor recycling	BIOLOGICAL_PROCESS	1.0	1.0000000000698468	0	9	429	22132	
[]	GO:0001921	positive regulation of receptor recycling	BIOLOGICAL_PROCESS	1.0	0.3986840929211167	2	70	427	22071	OG0074357;OG0003724
[]	GO:0001922	B-1 B cell homeostasis	BIOLOGICAL_PROCESS	1.0	0.14919728835926016	2	34	427	22107	OG0004398;OG0005258
[]	GO:0001923	B-1 B cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999572983	0	30	429	22111	
[]	GO:0001927	exocyst assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0001928	regulation of exocyst assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000606861	0	10	429	22131	
[]	GO:0050909	sensory perception of taste	BIOLOGICAL_PROCESS	1.0	0.9999999998699368	0	143	429	21998	
[]	GO:0050907	detection of chemical stimulus involved in sensory perception	BIOLOGICAL_PROCESS	1.0	0.9999999998955331	0	79	429	22062	
[]	GO:0050904	diapedesis	BIOLOGICAL_PROCESS	1.0	0.9999999999572983	0	30	429	22111	
[]	GO:0001931	uropod	CELLULAR_COMPONENT	1.0	0.9999999999849043	0	48	429	22093	
[]	GO:0001932	regulation of protein phosphorylation	BIOLOGICAL_PROCESS	1.0	0.3314852203675993	66	3219	363	18922	OG0073305;OG0074357;OG0046888;OG0070557;OG0024497;OG0045512;OG0013920;OG0088514;OG0004211;OG0002232;OG0031872;OG0032124;OG0032289;OG0013285;OG0020646;OG0090372;OG0048238;OG0010119;OG0067374;OG0013317;OG0003151;OG0084642;OG0030113;OG0000283;OG0050100;OG0037385;OG0005258;OG0000520;OG0012061;OG0057331;OG0074330;OG0069548;OG0010986;OG0012337;OG0038527;OG0002494;OG0040918;OG0002212;OG0046739;OG0005726;OG0010191;OG0008713;OG0022327;OG0040517;OG0072120;OG0046357;OG0071553;OG0021875;OG0021874;OG0024423;OG0014023;OG0025872;OG0032428;OG0017579;OG0023131;OG0048051;OG0018508;OG0067471;OG0067153;OG0044250;OG0085357;OG0032116;OG0090988;OG0005876;OG0057193;OG0008349
[]	GO:0001934	positive regulation of protein phosphorylation	BIOLOGICAL_PROCESS	1.0	0.2935890331985647	46	2178	383	19963	OG0074357;OG0070557;OG0024497;OG0045512;OG0069548;OG0010986;OG0012337;OG0038527;OG0002494;OG0004211;OG0031872;OG0002212;OG0046739;OG0013285;OG0005726;OG0010191;OG0008713;OG0022327;OG0090372;OG0046357;OG0071553;OG0021875;OG0021874;OG0014023;OG0025872;OG0032428;OG0023131;OG0010119;OG0018508;OG0067471;OG0067153;OG0013317;OG0003151;OG0032116;OG0030113;OG0090988;OG0000283;OG0005876;OG0037385;OG0005258;OG0000520;OG0057193;OG0008349;OG0012061;OG0057331;OG0074330
[]	GO:0050900	leukocyte migration	BIOLOGICAL_PROCESS	1.0	0.5308921867822046	25	1291	404	20850	OG0046702;OG0024497;OG0045512;OG0010986;OG0004211;OG0005124;OG0008155;OG0013285;OG0005726;OG0011080;OG0017574;OG0048238;OG0089269;OG0010119;OG0038759;OG0003151;OG0004265;OG0005876;OG0037385;OG0005258;OG0048507;OG0012061;OG0057331;OG0069928;OG0074330
[]	GO:0050901	leukocyte tethering or rolling	BIOLOGICAL_PROCESS	1.0	0.999999999892165	0	81	429	22060	
[]	GO:0001938	positive regulation of endothelial cell proliferation	BIOLOGICAL_PROCESS	1.0	0.7590670056515507	5	327	424	21814	OG0046357;OG0050100;OG0017574;OG0069928;OG0072120
[]	GO:0001939	female pronucleus	CELLULAR_COMPONENT	1.0	1.0000000000126392	0	27	429	22114	
[]	GO:0001990	regulation of systemic arterial blood pressure by hormone	BIOLOGICAL_PROCESS	1.0	0.99999999990171	0	191	429	21950	
[]	GO:0001991	regulation of systemic arterial blood pressure by circulatory renin-angiotensin	BIOLOGICAL_PROCESS	1.0	0.9999999998944128	0	75	429	22066	
[]	GO:0001992	regulation of systemic arterial blood pressure by vasopressin	BIOLOGICAL_PROCESS	1.0	1.0000000001070761	0	15	429	22126	
[]	GO:0001982	baroreceptor response to decreased systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	1.0000000000618663	0	17	429	22124	
[]	GO:0001983	baroreceptor response to increased systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	1.0000000000185052	0	7	429	22134	
[]	GO:0001984	artery vasodilation involved in baroreceptor response to increased systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.9999999999506953	0	3	429	22138	
[]	GO:0001985	negative regulation of heart rate involved in baroreceptor response to increased systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0001986	negative regulation of the force of heart contraction involved in baroreceptor response to increased systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0001987	vasoconstriction of artery involved in baroreceptor response to lowering of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.9999999999695766	0	4	429	22137	
[]	GO:0001988	positive regulation of heart rate involved in baroreceptor response to decreased systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	1.0000000000339022	0	13	429	22128	
[]	GO:0001993	regulation of systemic arterial blood pressure by norepinephrine-epinephrine	BIOLOGICAL_PROCESS	1.0	0.9999999999547288	0	42	429	22099	
[]	GO:0001994	norepinephrine-epinephrine vasoconstriction involved in regulation of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	1.000000000092564	0	12	429	22129	
[]	GO:0001996	positive regulation of heart rate by epinephrine-norepinephrine	BIOLOGICAL_PROCESS	1.0	0.9999999999770315	0	29	429	22112	
[]	GO:0001997	positive regulation of the force of heart contraction by epinephrine-norepinephrine	BIOLOGICAL_PROCESS	1.0	1.00000000005908	0	8	429	22133	
[]	GO:0001998	angiotensin-mediated vasoconstriction involved in regulation of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	1.0000000000402325	0	25	429	22116	
[]	GO:0001999	renal response to blood flow involved in circulatory renin-angiotensin regulation of systemic arterial blood pressure	BIOLOGICAL_PROCESS	1.0	0.9999999999794595	0	37	429	22104	
[]	GO:0001970	positive regulation of activation of membrane attack complex	BIOLOGICAL_PROCESS	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0001961	positive regulation of cytokine-mediated signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999998802896	0	112	429	22029	
[]	GO:0001962	alpha-1,3-galactosyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999846741	0	2	429	22139	
[]	GO:0001963	synaptic transmission, dopaminergic	BIOLOGICAL_PROCESS	1.0	0.9999999998369394	0	116	429	22025	
[]	GO:0001964	startle response	BIOLOGICAL_PROCESS	1.0	0.2691066946647536	5	178	424	21963	OG0054187;OG0010576;OG0006764;OG0068570;OG0037359
[]	GO:0001965	G-protein alpha-subunit binding	MOLECULAR_FUNCTION	1.0	0.5714033515872207	4	207	425	21934	OG0066799;OG0012337;OG0014995;OG0074330
[]	GO:0001966	thigmotaxis	BIOLOGICAL_PROCESS	1.0	1.0000000000595173	0	22	429	22119	
[]	GO:0001967	suckling behavior	BIOLOGICAL_PROCESS	1.0	0.7767454727142352	1	77	428	22064	OG0054187
