Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0106020	regulation of vesicle docking	BIOLOGICAL_PROCESS	1.0	0.9999999999044127	0	35	156	22379	
[]	GO:1903849	positive regulation of aorta morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000102527	0	15	156	22399	
[]	GO:0098700	neurotransmitter loading into synaptic vesicle	BIOLOGICAL_PROCESS	1.0	0.9999999998179776	0	40	156	22374	
[]	GO:0098704	carbohydrate import across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999869278	0	21	156	22393	
[]	GO:2000168	negative regulation of planar cell polarity pathway involved in neural tube closure	BIOLOGICAL_PROCESS	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:2000167	regulation of planar cell polarity pathway involved in neural tube closure	BIOLOGICAL_PROCESS	1.0	0.9999999999640946	0	13	156	22401	
[]	GO:0098705	copper ion import across plasma membrane	BIOLOGICAL_PROCESS	1.0	1.0000000000453237	0	10	156	22404	
[]	GO:0106029	tRNA pseudouridine synthase activity	MOLECULAR_FUNCTION	1.0	0.999999999965596	0	3	156	22411	
[OVER]	GO:0050768	negative regulation of neurogenesis	BIOLOGICAL_PROCESS	1.0	0.02450399251098939	12	899	144	21515	OG0004408;OG0071641;OG0011775;OG0090616;OG0010972;OG0055029;OG0046315;OG0005401;OG0057034;OG0046395;OG0021779;OG0024935
[]	GO:2000166	negative regulation of planar cell polarity pathway involved in pericardium morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:0106028	neuron projection retraction	BIOLOGICAL_PROCESS	1.0	1.0000000000098053	0	19	156	22395	
[]	GO:0098703	calcium ion import across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.6379268533603258	1	145	155	22269	OG0018209
[]	GO:0050769	positive regulation of neurogenesis	BIOLOGICAL_PROCESS	1.0	0.5040795393319721	10	1390	146	21024	OG0004408;OG0071641;OG0011775;OG0018274;OG0073825;OG0070798;OG0057034;OG0046395;OG0021779;OG0024935
[]	GO:0106027	neuron projection organization	BIOLOGICAL_PROCESS	1.0	0.4748591674013255	5	650	151	21764	OG0000761;OG0060123;OG0057034;OG0020700;OG0021779
[]	GO:2000165	regulation of planar cell polarity pathway involved in pericardium morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:0050766	positive regulation of phagocytosis	BIOLOGICAL_PROCESS	1.0	0.9169944865609283	1	355	155	22059	OG0049934
[]	GO:0098708	glucose import across plasma membrane	BIOLOGICAL_PROCESS	1.0	0.9999999999909409	0	18	156	22396	
[]	GO:0106026	Gly-tRNA(Ala) hydrolase activity	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0050767	regulation of neurogenesis	BIOLOGICAL_PROCESS	1.0	0.36853613689292436	16	2069	140	20345	OG0004408;OG0071641;OG0018274;OG0073825;OG0046315;OG0070798;OG0046395;OG0011775;OG0090616;OG0010972;OG0055029;OG0005401;OG0002854;OG0057034;OG0021779;OG0024935
[]	GO:0050764	regulation of phagocytosis	BIOLOGICAL_PROCESS	1.0	0.8861230777238732	2	531	154	21883	OG0049934;OG0055417
[]	GO:0098706	iron ion import across cell outer membrane	BIOLOGICAL_PROCESS	1.0	1.0000000000285583	0	7	156	22407	
[]	GO:0050765	negative regulation of phagocytosis	BIOLOGICAL_PROCESS	1.0	0.5689287518893744	1	120	155	22294	OG0055417
[]	GO:2000169	regulation of peptidyl-cysteine S-nitrosylation	BIOLOGICAL_PROCESS	1.0	0.9999999998315314	0	39	156	22375	
[]	GO:0106023	regulation of pupariation	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:2000182	regulation of progesterone biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999904494	0	20	156	22394	
[]	GO:0035187	hatching behavior	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:2000181	negative regulation of blood vessel morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9659298586173335	1	481	155	21933	OG0014848
[]	GO:0060100	positive regulation of phagocytosis, engulfment	BIOLOGICAL_PROCESS	1.0	0.9999999998886209	0	108	156	22306	
[]	GO:0035188	hatching	BIOLOGICAL_PROCESS	1.0	0.497493740654862	1	98	155	22316	OG0071641
[]	GO:0060101	negative regulation of phagocytosis, engulfment	BIOLOGICAL_PROCESS	1.0	0.9999999999393646	0	25	156	22389	
[]	GO:2000180	negative regulation of androgen biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999909409	0	18	156	22396	
[]	GO:0035189	Rb-E2F complex	CELLULAR_COMPONENT	1.0	1.0000000000607399	0	11	156	22403	
[]	GO:0060102	collagen and cuticulin-based cuticle extracellular matrix	CELLULAR_COMPONENT	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:1903861	positive regulation of dendrite extension	BIOLOGICAL_PROCESS	1.0	0.9999999999876455	0	185	156	22229	
[]	GO:0035183	female germline ring canal inner rim	CELLULAR_COMPONENT	1.0	0.9999999999909734	0	4	156	22410	
[]	GO:2000185	regulation of phosphate transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:1903862	positive regulation of oxidative phosphorylation	BIOLOGICAL_PROCESS	1.0	0.11126041921529538	1	16	155	22398	OG0046395
[]	GO:2000184	positive regulation of progesterone biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0035185	preblastoderm mitotic cell cycle	BIOLOGICAL_PROCESS	1.0	1.0000000000410254	0	16	156	22398	
[]	GO:0035186	syncytial blastoderm mitotic cell cycle	BIOLOGICAL_PROCESS	1.0	0.999999999808462	0	41	156	22373	
[]	GO:1903860	negative regulation of dendrite extension	BIOLOGICAL_PROCESS	1.0	0.9999999999164194	0	29	156	22385	
[]	GO:1901202	negative regulation of extracellular matrix assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:1901201	regulation of extracellular matrix assembly	BIOLOGICAL_PROCESS	1.0	0.9999999997950898	0	70	156	22344	
[]	GO:0035180	larval wandering behavior	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:1903863	P granule assembly	BIOLOGICAL_PROCESS	1.0	1.0000000000453237	0	10	156	22404	
[]	GO:0047127	thiomorpholine-carboxylate dehydrogenase activity	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:1901203	positive regulation of extracellular matrix assembly	BIOLOGICAL_PROCESS	1.0	0.999999999887701	0	49	156	22365	
[]	GO:1903864	P granule disassembly	BIOLOGICAL_PROCESS	1.0	1.0000000000285583	0	7	156	22407	
[]	GO:0035182	female germline ring canal outer rim	CELLULAR_COMPONENT	1.0	0.9999999999794322	0	24	156	22390	
[]	GO:1903867	extraembryonic membrane development	BIOLOGICAL_PROCESS	1.0	0.9999999998971074	0	36	156	22378	
[]	GO:1901208	negative regulation of heart looping	BIOLOGICAL_PROCESS	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:1901207	regulation of heart looping	BIOLOGICAL_PROCESS	1.0	0.9999999999640946	0	13	156	22401	
[]	GO:0050773	regulation of dendrite development	BIOLOGICAL_PROCESS	1.0	0.3084928382394191	8	916	148	21498	OG0017870;OG0011775;OG0003064;OG0010972;OG0046315;OG0057034;OG0021779;OG0024935
[]	GO:0050774	negative regulation of dendrite morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998582513	0	81	156	22333	
[]	GO:0047131	saccharopine dehydrogenase (NAD+, L-glutamate-forming) activity	MOLECULAR_FUNCTION	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0106032	snRNA pseudouridine synthase activity	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0050771	negative regulation of axonogenesis	BIOLOGICAL_PROCESS	1.0	0.3652370943741928	4	438	152	21976	OG0071641;OG0011775;OG0010972;OG0046315
[]	GO:0047130	saccharopine dehydrogenase (NADP+, L-lysine-forming) activity	MOLECULAR_FUNCTION	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0050772	positive regulation of axonogenesis	BIOLOGICAL_PROCESS	1.0	0.7291151793612624	3	541	153	21873	OG0071641;OG0070798;OG0024935
[]	GO:0106030	neuron projection fasciculation	BIOLOGICAL_PROCESS	1.0	1.000000000024459	0	201	156	22213	
[]	GO:0050770	regulation of axonogenesis	BIOLOGICAL_PROCESS	1.0	0.800824568239078	6	1127	150	21287	OG0071641;OG0011775;OG0010972;OG0046315;OG0070798;OG0024935
[OVER]	GO:0047134	protein-disulfide reductase (NAD(P)) activity	MOLECULAR_FUNCTION	1.0	0.040765385924372406	1	5	155	22409	OG0083259
[]	GO:2000179	positive regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	1.0	0.8733828651291273	1	295	155	22119	OG0008062
[]	GO:2000178	negative regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	1.0	0.7084284589444708	1	176	155	22238	OG0055029
[]	GO:2000177	regulation of neural precursor cell proliferation	BIOLOGICAL_PROCESS	1.0	0.7818645437648492	3	591	153	21823	OG0008062;OG0014848;OG0055029
[]	GO:0050779	RNA destabilization	BIOLOGICAL_PROCESS	1.0	0.29620845194645823	3	272	153	22142	OG0015948;OG0004408;OG0054838
[]	GO:2000176	positive regulation of pro-T cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[OVER]	GO:0050777	negative regulation of immune response	BIOLOGICAL_PROCESS	1.0	0.06763565912782885	9	722	147	21692	OG0072303;OG0007155;OG0008501;OG0031108;OG0072682;OG0020958;OG0005401;OG0039586;OG0003505
[]	GO:0106037	apicomedial cortex	CELLULAR_COMPONENT	1.0	0.9999999999794322	0	24	156	22390	
[]	GO:0106036	assembly of apicomedial cortex actomyosin	BIOLOGICAL_PROCESS	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0050775	positive regulation of dendrite morphogenesis	BIOLOGICAL_PROCESS	1.0	0.4218657409987552	3	339	153	22075	OG0057034;OG0011775;OG0021779
[]	GO:0106035	protein maturation by [4Fe-4S] cluster transfer	BIOLOGICAL_PROCESS	1.0	1.0000000000453237	0	10	156	22404	
[]	GO:0106034	protein maturation by [2Fe-2S] cluster transfer	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0035176	social behavior	BIOLOGICAL_PROCESS	1.0	0.29620845194645823	3	272	153	22142	OG0015533;OG0020700;OG0036687
[]	GO:2000193	positive regulation of fatty acid transport	BIOLOGICAL_PROCESS	1.0	0.4303900871164034	1	80	155	22334	OG0067907
[]	GO:2000192	negative regulation of fatty acid transport	BIOLOGICAL_PROCESS	1.0	1.000000000005228	0	23	156	22391	
[]	GO:2000191	regulation of fatty acid transport	BIOLOGICAL_PROCESS	1.0	0.5505130181489621	1	114	155	22300	OG0067907
[]	GO:0035172	hemocyte proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999998824659	0	102	156	22312	
[]	GO:2000197	regulation of ribonucleoprotein complex localization	BIOLOGICAL_PROCESS	1.0	0.9999999998848504	0	48	156	22366	
[]	GO:0035173	histone kinase activity	MOLECULAR_FUNCTION	1.0	0.9999999998423913	0	52	156	22362	
[]	GO:1901211	negative regulation of cardiac chamber formation	BIOLOGICAL_PROCESS	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:2000195	negative regulation of female gonad development	BIOLOGICAL_PROCESS	1.0	1.0000000000285583	0	7	156	22407	
[]	GO:1901210	regulation of cardiac chamber formation	BIOLOGICAL_PROCESS	1.0	1.0000000000408606	0	9	156	22405	
[OVER]	GO:2000194	regulation of female gonad development	BIOLOGICAL_PROCESS	1.0	0.015950307254316422	2	26	154	22388	OG0057034;OG0021779
[]	GO:0035175	histone H3S10 kinase activity	MOLECULAR_FUNCTION	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:1903876	11-deoxycortisol binding	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:1903877	21-deoxycortisol binding	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0035170	lymph gland crystal cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0035171	lamellocyte differentiation	BIOLOGICAL_PROCESS	1.0	0.999999999868305	0	42	156	22372	
[]	GO:1903875	corticosterone binding	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:1903878	11-deoxycorticosterone binding	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:1903879	11beta-hydroxyprogesterone binding	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0106044	guanine deglycation	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0050785	advanced glycation end-product receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999909734	0	4	156	22410	
[]	GO:0050783	cocaine metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0050780	dopamine receptor binding	MOLECULAR_FUNCTION	1.0	0.5837010807553015	1	125	155	22289	OG0020700
[]	GO:0106040	regulation of GABA-A receptor activity	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0106049	regulation of cellular response to osmotic stress	BIOLOGICAL_PROCESS	1.0	0.999999999868305	0	42	156	22372	
[]	GO:2000187	positive regulation of phosphate transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0035169	lymph gland plasmatocyte differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000240536	0	6	156	22408	
[]	GO:0106048	spermidine deacetylation	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0106047	polyamine deacetylation	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0050786	RAGE receptor binding	MOLECULAR_FUNCTION	1.0	1.0000000000098053	0	19	156	22395	
[]	GO:0106046	guanine deglycation, glyoxal removal	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0050787	detoxification of mercury ion	BIOLOGICAL_PROCESS	1.0	0.9999999999393646	0	25	156	22389	
[]	GO:0106045	guanine deglycation, methylglyoxal removal	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0072190	ureter urothelium development	BIOLOGICAL_PROCESS	1.0	1.0000000000102527	0	15	156	22399	
[]	GO:0072194	kidney smooth muscle tissue development	BIOLOGICAL_PROCESS	1.0	1.0000000000096567	0	14	156	22400	
[]	GO:0072193	ureter smooth muscle cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999021506	0	30	156	22384	
[]	GO:0072192	ureter epithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999909734	0	4	156	22410	
[]	GO:0072191	ureter smooth muscle development	BIOLOGICAL_PROCESS	1.0	0.9999999999021506	0	30	156	22384	
[OVER]	GO:0072186	metanephric cap morphogenesis	BIOLOGICAL_PROCESS	1.0	0.03408768500905654	1	4	155	22410	OG0046395
[OVER]	GO:0072185	metanephric cap development	BIOLOGICAL_PROCESS	1.0	0.03408768500905654	1	4	155	22410	OG0046395
[]	GO:0072184	renal vesicle progenitor cell differentiation	BIOLOGICAL_PROCESS	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0106050	tRNA 2'-O-methyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000240536	0	6	156	22408	
[]	GO:0072189	ureter development	BIOLOGICAL_PROCESS	1.0	0.9999999998402413	0	114	156	22300	
[]	GO:0106058	positive regulation of calcineurin-mediated signaling	BIOLOGICAL_PROCESS	1.0	0.9999999997912487	0	66	156	22348	
[]	GO:0106057	negative regulation of calcineurin-mediated signaling	BIOLOGICAL_PROCESS	1.0	0.9999999998317018	0	68	156	22346	
[]	GO:0106056	regulation of calcineurin-mediated signaling	BIOLOGICAL_PROCESS	1.0	1.0000000000264242	0	150	156	22264	
[]	GO:0060198	clathrin-sculpted vesicle	CELLULAR_COMPONENT	1.0	0.9999999998702473	0	51	156	22363	
[]	GO:0060199	clathrin-sculpted glutamate transport vesicle	CELLULAR_COMPONENT	1.0	0.9999999999687218	0	26	156	22388	
[]	GO:0060194	regulation of antisense RNA transcription	BIOLOGICAL_PROCESS	1.0	1.0000000000098053	0	19	156	22395	
[]	GO:0060195	negative regulation of antisense RNA transcription	BIOLOGICAL_PROCESS	1.0	1.0000000000098053	0	19	156	22395	
[]	GO:0060197	cloacal septation	BIOLOGICAL_PROCESS	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:0072183	negative regulation of nephron tubule epithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000096567	0	14	156	22400	
[]	GO:0072182	regulation of nephron tubule epithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.999999999887701	0	49	156	22365	
[]	GO:0072181	mesonephric duct formation	BIOLOGICAL_PROCESS	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0072180	mesonephric duct morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000607399	0	11	156	22403	
[]	GO:0072176	nephric duct development	BIOLOGICAL_PROCESS	1.0	0.9999999998565047	0	93	156	22321	
[]	GO:0072175	epithelial tube formation	BIOLOGICAL_PROCESS	1.0	0.9778452125789161	2	810	154	21604	OG0055029;OG0090616
[]	GO:0072174	metanephric tubule formation	BIOLOGICAL_PROCESS	1.0	0.999999999879363	0	33	156	22381	
[]	GO:0106064	regulation of cobalamin metabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0072173	metanephric tubule morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999088871	0	50	156	22364	
[]	GO:0072179	nephric duct formation	BIOLOGICAL_PROCESS	1.0	0.9999999999904494	0	20	156	22394	
[]	GO:0072178	nephric duct morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998060265	0	67	156	22347	
[]	GO:0072177	mesonephric duct development	BIOLOGICAL_PROCESS	1.0	0.9999999999044127	0	35	156	22379	
[]	GO:0106068	SUMO ligase complex	CELLULAR_COMPONENT	1.0	1.0000000000240536	0	6	156	22408	
[OVER]	GO:0098795	global gene silencing by mRNA cleavage	BIOLOGICAL_PROCESS	1.0	0.09256165432452133	1	13	155	22401	OG0004408
[]	GO:0106077	histone succinylation	BIOLOGICAL_PROCESS	1.0	0.9999999999904494	0	20	156	22394	
[]	GO:0098793	presynapse	CELLULAR_COMPONENT	1.0	0.2659241176646494	19	2326	137	20088	OG0066680;OG0020213;OG0018274;OG0025841;OG0046315;OG0017612;OG0057505;OG0014743;OG0054838;OG0029693;OG0058971;OG0012752;OG0031676;OG0004035;OG0091459;OG0040701;OG0002854;OG0020700;OG0024935
[]	GO:0106075	peptide N-succinyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000624363	0	12	156	22402	
[]	GO:0098794	postsynapse	CELLULAR_COMPONENT	1.0	0.7049021896793416	19	3000	137	19414	OG0018274;OG0014020;OG0025841;OG0046315;OG0014743;OG0055417;OG0018209;OG0029693;OG0058971;OG0060123;OG0012752;OG0031676;OG0004035;OG0006289;OG0073442;OG0000761;OG0070572;OG0020700;OG0024935
[]	GO:0106074	aminoacyl-tRNA metabolism involved in translational fidelity	BIOLOGICAL_PROCESS	1.0	0.9999999999687218	0	26	156	22388	
[OVER]	GO:0098799	outer mitochondrial membrane protein complex	CELLULAR_COMPONENT	1.0	0.015950307254316422	2	26	154	22388	OG0057034;OG0021779
[]	GO:0106073	dolichyl pyrophosphate Glc2Man9GlcNAc2 alpha-1,2-glucosyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[]	GO:0106072	negative regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.5146974405627481	1	103	155	22311	OG0008062
[OVER]	GO:0098797	plasma membrane protein complex	CELLULAR_COMPONENT	1.0	0.068920158320306	16	1530	140	20884	OG0072303;OG0041057;OG0015960;OG0008062;OG0017612;OG0085384;OG0030019;OG0055967;OG0018209;OG0031571;OG0004035;OG0055312;OG0011980;OG0091459;OG0001474;OG0020700
[]	GO:0106071	positive regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000098053	0	19	156	22395	
[]	GO:0098798	mitochondrial protein-containing complex	CELLULAR_COMPONENT	1.0	0.19378188929130213	4	325	152	22089	OG0072335;OG0045648;OG0057034;OG0021779
[]	GO:0106070	regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.6117534747943182	1	135	155	22279	OG0008062
[]	GO:0106078	histone succinyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000624363	0	12	156	22402	
[]	GO:0072198	mesenchymal cell proliferation involved in ureter development	BIOLOGICAL_PROCESS	1.0	0.9999999999869278	0	21	156	22393	
[]	GO:0106088	regulation of cell adhesion involved in sprouting angiogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000624363	0	12	156	22402	
[]	GO:0072197	ureter morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998987503	0	44	156	22370	
[]	GO:0072196	proximal/distal pattern formation involved in pronephric nephron development	BIOLOGICAL_PROCESS	1.0	0.9999999999335194	0	22	156	22392	
[]	GO:0072195	kidney smooth muscle cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000408606	0	9	156	22405	
[]	GO:0106083	nuclear membrane protein complex	CELLULAR_COMPONENT	1.0	0.999999999901635	0	27	156	22387	
[]	GO:0072199	regulation of mesenchymal cell proliferation involved in ureter development	BIOLOGICAL_PROCESS	1.0	0.9999999999869278	0	21	156	22393	
[]	GO:0106089	negative regulation of cell adhesion involved in sprouting angiogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000624363	0	12	156	22402	
[]	GO:0060165	regulation of timing of subpallium neuron differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0060166	olfactory pit development	BIOLOGICAL_PROCESS	1.0	0.10507043017338012	1	15	155	22399	OG0090616
[]	GO:0060167	regulation of adenosine receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000410254	0	16	156	22398	
[]	GO:1901262	negative regulation of sorocarp spore cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000240536	0	6	156	22408	
[]	GO:0060168	positive regulation of adenosine receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000096567	0	14	156	22400	
[]	GO:1901261	regulation of sorocarp spore cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999904494	0	20	156	22394	
[]	GO:1901264	carbohydrate derivative transport	BIOLOGICAL_PROCESS	1.0	1.0000000000485827	0	196	156	22218	
[]	GO:0060161	positive regulation of dopamine receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000624363	0	12	156	22402	
[]	GO:1901263	positive regulation of sorocarp spore cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0060163	subpallium neuron fate commitment	BIOLOGICAL_PROCESS	1.0	0.999999999965596	0	3	156	22411	
[OVER]	GO:1901265	nucleoside phosphate binding	MOLECULAR_FUNCTION	1.0	0.05906363477995601	37	4132	119	18282	OG0046423;OG0056809;OG0004408;OG0020213;OG0015340;OG0070798;OG0055417;OG0014825;OG0008654;OG0004230;OG0037857;OG0021779;OG0072303;OG0044231;OG0046971;OG0016683;OG0014784;OG0008062;OG0089866;OG0033317;OG0014009;OG0017519;OG0068583;OG0015948;OG0008501;OG0082647;OG0055312;OG0006289;OG0091459;OG0005876;OG0040701;OG0004527;OG0002424;OG0040427;OG0057034;OG0024935;OG0020559
[]	GO:0060164	regulation of timing of neuron differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000102527	0	15	156	22399	
[]	GO:0106091	glial cell projection elongation	BIOLOGICAL_PROCESS	1.0	1.0000000000285583	0	7	156	22407	
[]	GO:0060169	negative regulation of adenosine receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0098781	ncRNA transcription	BIOLOGICAL_PROCESS	1.0	0.4229944680281178	4	475	152	21939	OG0012855;OG0006752;OG0055029;OG0020559
[]	GO:0098773	skin epidermis development	BIOLOGICAL_PROCESS	1.0	0.8168027859822785	2	444	154	21970	OG0070572;OG0004408
[]	GO:0072143	mesangial cell development	BIOLOGICAL_PROCESS	1.0	0.9999999999164194	0	29	156	22385	
[]	GO:0047198	cysteine-S-conjugate N-acetyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999983447	0	1	156	22413	
[OVER]	GO:0098771	inorganic ion homeostasis	BIOLOGICAL_PROCESS	1.0	0.032589630493734326	19	1727	137	20687	OG0015241;OG0021563;OG0008062;OG0017612;OG0031108;OG0085384;OG0030019;OG0057505;OG0055417;OG0018209;OG0036701;OG0029693;OG0004035;OG0006289;OG0091459;OG0005876;OG0040701;OG0057034;OG0021779
[]	GO:0047196	long-chain-alcohol O-fatty-acyltransferase activity	MOLECULAR_FUNCTION	1.0	0.9999999999974957	0	2	156	22412	
[]	GO:0072141	renal interstitial fibroblast development	BIOLOGICAL_PROCESS	1.0	1.0000000000281721	0	8	156	22406	
[]	GO:0106096	response to ceramide	BIOLOGICAL_PROCESS	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0106094	nuclear membrane microtubule tethering complex	CELLULAR_COMPONENT	1.0	0.999999999901635	0	27	156	22387	
[]	GO:0072144	glomerular mesangial cell development	BIOLOGICAL_PROCESS	1.0	0.9999999999687218	0	26	156	22388	
[]	GO:0060170	ciliary membrane	CELLULAR_COMPONENT	1.0	0.750011613107802	1	198	155	22216	OG0040701
[]	GO:0072149	podocyte cell fate commitment	BIOLOGICAL_PROCESS	1.0	1.0000000000240536	0	6	156	22408	
[]	GO:0072148	epithelial cell fate commitment	BIOLOGICAL_PROCESS	1.0	0.5598165636146991	1	117	155	22297	OG0073825
[]	GO:0060171	stereocilium membrane	CELLULAR_COMPONENT	1.0	0.9999999999904494	0	20	156	22394	
[]	GO:0047192	1-alkylglycerophosphocholine O-acetyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000240536	0	6	156	22408	
[]	GO:0047191	1-alkylglycerophosphocholine O-acyltransferase activity	MOLECULAR_FUNCTION	1.0	1.0000000000240536	0	6	156	22408	
[]	GO:0060155	platelet dense granule organization	BIOLOGICAL_PROCESS	1.0	0.9999999998724828	0	38	156	22376	
[]	GO:0060156	milk ejection reflex	BIOLOGICAL_PROCESS	1.0	0.999999999965596	0	3	156	22411	
[]	GO:0060157	urinary bladder development	BIOLOGICAL_PROCESS	1.0	1.0000000000242553	0	17	156	22397	
[]	GO:0060151	peroxisome localization	BIOLOGICAL_PROCESS	1.0	1.000000000005228	0	23	156	22391	
[]	GO:0060152	microtubule-based peroxisome localization	BIOLOGICAL_PROCESS	1.0	0.9999999999820427	0	5	156	22409	
[]	GO:0098791	Golgi apparatus subcompartment	CELLULAR_COMPONENT	1.0	0.7612350972331643	7	1235	149	21179	OG0020213;OG0018274;OG0033088;OG0041057;OG0001719;OG0070798;OG0031869
[]	GO:0060158	phospholipase C-activating dopamine receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999335194	0	22	156	22392	
