Tags	GO ID	GO Name	GO Category	FDR	P-Value	Nr Test	Nr Reference	Non Annot Test	Non Annot Reference	TestSet Sequences
[]	GO:0098647	collagen beaded filament	CELLULAR_COMPONENT	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:0060061	Spemann organizer formation	BIOLOGICAL_PROCESS	1.0	1.000000000004745	0	29	88	22453	
[]	GO:0072038	mesenchymal stem cell maintenance involved in nephron morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999729698	0	32	88	22450	
[]	GO:1903590	regulation of lysozyme activity	BIOLOGICAL_PROCESS	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0001621	G protein-coupled ADP receptor activity	MOLECULAR_FUNCTION	1.0	1.000000000060779	0	12	88	22470	
[]	GO:0001626	nociceptin receptor activity	MOLECULAR_FUNCTION	1.0	1.000000000013218	0	6	88	22476	
[]	GO:0001640	adenylate cyclase inhibiting G protein-coupled glutamate receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999465284	0	44	88	22438	
[]	GO:0001631	cysteinyl leukotriene receptor activity	MOLECULAR_FUNCTION	1.0	1.000000000006955	0	3	88	22479	
[]	GO:0001632	leukotriene B4 receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0001635	calcitonin gene-related peptide receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999642234	0	7	88	22475	
[]	GO:0001637	G protein-coupled chemoattractant receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999387089	0	45	88	22437	
[]	GO:0001639	PLC activating G protein-coupled glutamate receptor activity	MOLECULAR_FUNCTION	1.0	1.000000000013966	0	13	88	22469	
[]	GO:0098597	observational learning	BIOLOGICAL_PROCESS	1.0	0.2245335301339331	1	64	87	22418	OG0032809
[]	GO:0098598	learned vocalization behavior or vocal learning	BIOLOGICAL_PROCESS	1.0	0.22148950080392685	1	63	87	22419	OG0032809
[]	GO:0098595	perivitelline space	CELLULAR_COMPONENT	1.0	0.9999999999634187	0	4	88	22478	
[]	GO:0098596	imitative learning	BIOLOGICAL_PROCESS	1.0	0.1872154810696437	1	52	87	22430	OG0032809
[]	GO:0001601	peptide YY receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000278455	0	9	88	22473	
[]	GO:0001602	pancreatic polypeptide receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999642234	0	7	88	22475	
[]	GO:0098599	palmitoyl hydrolase activity	MOLECULAR_FUNCTION	1.0	1.0000000000360543	0	18	88	22464	
[]	GO:0001604	urotensin II receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999634187	0	4	88	22478	
[]	GO:0001605	adrenomedullin receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000278455	0	9	88	22473	
[]	GO:0001607	neuromedin U receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999996424	0	5	88	22477	
[]	GO:0001609	G protein-coupled adenosine receptor activity	MOLECULAR_FUNCTION	1.0	1.000000000013966	0	13	88	22469	
[]	GO:0001614	purinergic nucleotide receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999589961	0	33	88	22449	
[]	GO:0001616	growth hormone secretagogue receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999634187	0	4	88	22478	
[]	GO:0001618	virus receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999997958929	0	106	88	22376	
[]	GO:0001671	ATPase activator activity	MOLECULAR_FUNCTION	1.0	0.999999999845804	0	75	88	22407	
[]	GO:0001673	male germ cell nucleus	CELLULAR_COMPONENT	1.0	0.9999999999163526	0	37	88	22445	
[]	GO:0001664	G protein-coupled receptor binding	MOLECULAR_FUNCTION	1.0	0.34611357289952877	4	758	84	21724	OG0007082;OG0008362;OG0046175;OG0016924
[OVER]	GO:0001665	alpha-N-acetylgalactosaminide alpha-2,6-sialyltransferase activity	MOLECULAR_FUNCTION	1.0	0.030774200819073637	1	7	87	22475	OG0045190
[]	GO:0001666	response to hypoxia	BIOLOGICAL_PROCESS	1.0	0.5227228001371192	6	1476	82	21006	OG0040325;OG0037959;OG0004803;OG0003656;OG0090668;OG0020723
[]	GO:0001667	ameboidal-type cell migration	BIOLOGICAL_PROCESS	1.0	0.8301223762384479	6	2068	82	20414	OG0090963;OG0036694;OG0008362;OG0038296;OG0048854;OG0039483
[]	GO:0001669	acrosomal vesicle	CELLULAR_COMPONENT	1.0	1.00000000003586	0	329	88	22153	
[]	GO:0001680	tRNA 3'-terminal CCA addition	BIOLOGICAL_PROCESS	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0001681	sialate O-acetylesterase activity	MOLECULAR_FUNCTION	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:0001682	tRNA 5'-leader removal	BIOLOGICAL_PROCESS	1.0	1.0000000000360543	0	18	88	22464	
[]	GO:0001674	female germ cell nucleus	CELLULAR_COMPONENT	1.0	0.9999999999471273	0	53	88	22429	
[]	GO:0001675	acrosome assembly	BIOLOGICAL_PROCESS	1.0	0.9999999998221136	0	61	88	22421	
[]	GO:0001676	long-chain fatty acid metabolic process	BIOLOGICAL_PROCESS	1.0	0.22892683199316713	2	230	86	22252	OG0090378;OG0005680
[]	GO:0001677	formation of translation initiation ternary complex	BIOLOGICAL_PROCESS	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0001678	intracellular glucose homeostasis	BIOLOGICAL_PROCESS	1.0	0.484012307639211	4	915	84	21567	OG0040325;OG0007579;OG0004803;OG0039483
[]	GO:0001650	fibrillar center	CELLULAR_COMPONENT	1.0	0.4969219994337733	2	424	86	22058	OG0056376;OG0001804
[]	GO:0001651	dense fibrillar component	CELLULAR_COMPONENT	1.0	1.0000000000360543	0	18	88	22464	
[]	GO:0001641	group II metabotropic glutamate receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000432128	0	26	88	22456	
[]	GO:0001642	group III metabotropic glutamate receptor activity	MOLECULAR_FUNCTION	1.0	1.0000000000432128	0	26	88	22456	
[]	GO:0001648	proteinase-activated receptor activity	MOLECULAR_FUNCTION	1.0	0.9999999999642234	0	7	88	22475	
[OVER]	GO:0001649	osteoblast differentiation	BIOLOGICAL_PROCESS	1.0	0.05037446035440648	6	676	82	21806	OG0040325;OG0049696;OG0037959;OG0004803;OG0090668;OG0039483
[]	GO:0050614	delta24-sterol reductase activity	MOLECULAR_FUNCTION	1.0	1.000000000006955	0	3	88	22479	
[]	GO:0050613	delta14-sterol reductase activity	MOLECULAR_FUNCTION	1.0	1.000000000006955	0	3	88	22479	
[]	GO:0050610	methylarsonate reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0001660	fever generation	BIOLOGICAL_PROCESS	1.0	0.9999999999557911	0	47	88	22435	
[]	GO:0001661	conditioned taste aversion	BIOLOGICAL_PROCESS	1.0	0.3024180638766633	1	91	87	22391	OG0008362
[]	GO:0001662	behavioral fear response	BIOLOGICAL_PROCESS	1.0	0.9999999999770998	0	305	88	22177	
[OVER]	GO:0001652	granular component	CELLULAR_COMPONENT	1.0	0.053238639882855654	1	13	87	22469	OG0024868
[]	GO:2000308	negative regulation of tumor necrosis factor (ligand) superfamily member 11 production	BIOLOGICAL_PROCESS	1.0	1.000000000006955	0	3	88	22479	
[]	GO:0001653	peptide receptor activity	MOLECULAR_FUNCTION	1.0	0.5816964969175786	1	221	87	22261	OG0087906
[]	GO:2000307	regulation of tumor necrosis factor (ligand) superfamily member 11 production	BIOLOGICAL_PROCESS	1.0	1.000000000013966	0	13	88	22469	
[]	GO:0001654	eye development	BIOLOGICAL_PROCESS	1.0	0.6189219344107288	10	2692	78	19790	OG0066906;OG0090668;OG0048854;OG0040325;OG0036694;OG0008362;OG0037959;OG0004803;OG0046175;OG0039296
[]	GO:2000306	positive regulation of photomorphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000411025	0	8	88	22474	
[]	GO:0001655	urogenital system development	BIOLOGICAL_PROCESS	1.0	0.9999999999088838	0	259	88	22223	
[]	GO:2000305	semaphorin-plexin signaling pathway involved in regulation of photoreceptor cell axon guidance	BIOLOGICAL_PROCESS	1.0	0.9999999999642234	0	7	88	22475	
[]	GO:0001656	metanephros development	BIOLOGICAL_PROCESS	1.0	0.5141665894172912	2	438	86	22044	OG0004803;OG0046175
[]	GO:0001657	ureteric bud development	BIOLOGICAL_PROCESS	1.0	0.7538528518053488	1	355	87	22127	OG0004803
[]	GO:0001658	branching involved in ureteric bud morphogenesis	BIOLOGICAL_PROCESS	1.0	0.5198070858540879	1	186	87	22296	OG0004803
[]	GO:0001659	temperature homeostasis	BIOLOGICAL_PROCESS	1.0	0.20576349953964063	4	595	84	21887	OG0040325;OG0003656;OG0046175;OG0039483
[]	GO:2000309	positive regulation of tumor necrosis factor (ligand) superfamily member 11 production	BIOLOGICAL_PROCESS	1.0	1.0000000000564893	0	10	88	22472	
[]	GO:2000300	regulation of synaptic vesicle exocytosis	BIOLOGICAL_PROCESS	1.0	0.9999999998548115	0	594	88	21888	
[]	GO:2000304	positive regulation of ceramide biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000432128	0	26	88	22456	
[]	GO:2000303	regulation of ceramide biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999463702	0	40	88	22442	
[]	GO:2000302	positive regulation of synaptic vesicle exocytosis	BIOLOGICAL_PROCESS	1.0	0.9999999997958929	0	106	88	22376	
[]	GO:2000301	negative regulation of synaptic vesicle exocytosis	BIOLOGICAL_PROCESS	1.0	0.9999999999578792	0	38	88	22444	
[]	GO:0035000	oligosaccharyltransferase III complex	CELLULAR_COMPONENT	1.0	1.000000000006955	0	3	88	22479	
[]	GO:0035002	liquid clearance, open tracheal system	BIOLOGICAL_PROCESS	1.0	1.000000000060779	0	12	88	22470	
[OVER]	GO:0035003	subapical complex	CELLULAR_COMPONENT	1.0	0.08239230433785741	1	21	87	22461	OG0010779
[]	GO:0023019	signal transduction involved in regulation of gene expression	BIOLOGICAL_PROCESS	1.0	0.33970457713946667	1	105	87	22377	OG0004803
[]	GO:2000319	regulation of T-helper 17 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999471273	0	53	88	22429	
[]	GO:2000318	positive regulation of T-helper 17 type immune response	BIOLOGICAL_PROCESS	1.0	1.0000000000131752	0	23	88	22459	
[]	GO:0023021	termination of signal transduction	BIOLOGICAL_PROCESS	1.0	1.0000000000360543	0	18	88	22464	
[]	GO:2000317	negative regulation of T-helper 17 type immune response	BIOLOGICAL_PROCESS	1.0	0.9999999999387089	0	45	88	22437	
[]	GO:2000316	regulation of T-helper 17 type immune response	BIOLOGICAL_PROCESS	1.0	0.999999999835683	0	70	88	22412	
[]	GO:0023023	MHC protein complex binding	MOLECULAR_FUNCTION	1.0	1.0000000000411025	0	8	88	22474	
[]	GO:2000311	regulation of AMPA receptor activity	BIOLOGICAL_PROCESS	1.0	0.9999999998145743	0	98	88	22384	
[]	GO:2000310	regulation of NMDA receptor activity	BIOLOGICAL_PROCESS	1.0	0.9999999999467258	0	243	88	22239	
[]	GO:2000314	negative regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	BIOLOGICAL_PROCESS	1.0	1.000000000006955	0	3	88	22479	
[]	GO:2000313	regulation of fibroblast growth factor receptor signaling pathway involved in neural plate anterior/posterior pattern formation	BIOLOGICAL_PROCESS	1.0	0.9999999999634187	0	4	88	22478	
[]	GO:2000312	regulation of kainate selective glutamate receptor activity	BIOLOGICAL_PROCESS	1.0	1.0000000000411025	0	8	88	22474	
[]	GO:2000329	negative regulation of T-helper 17 cell lineage commitment	BIOLOGICAL_PROCESS	1.0	1.0000000000360543	0	18	88	22464	
[]	GO:2000328	regulation of T-helper 17 cell lineage commitment	BIOLOGICAL_PROCESS	1.0	1.0000000000360543	0	18	88	22464	
[]	GO:2000322	regulation of glucocorticoid receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.999999999880856	0	59	88	22423	
[]	GO:2000321	positive regulation of T-helper 17 cell differentiation	BIOLOGICAL_PROCESS	1.0	1.0000000000411025	0	8	88	22474	
[]	GO:2000320	negative regulation of T-helper 17 cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999387089	0	45	88	22437	
[]	GO:2000324	positive regulation of glucocorticoid receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999729698	0	32	88	22450	
[]	GO:2000323	negative regulation of glucocorticoid receptor signaling pathway	BIOLOGICAL_PROCESS	1.0	1.0000000000402733	0	27	88	22455	
[]	GO:2000340	positive regulation of chemokine (C-X-C motif) ligand 1 production	BIOLOGICAL_PROCESS	1.0	1.000000000013218	0	6	88	22476	
[]	GO:0001691	pseudophosphatase activity	MOLECULAR_FUNCTION	1.0	1.0000000000411025	0	8	88	22474	
[]	GO:0001692	histamine metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000790241	0	11	88	22471	
[]	GO:0001694	histamine biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999634187	0	4	88	22478	
[]	GO:0001695	histamine catabolic process	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:2000338	regulation of chemokine (C-X-C motif) ligand 1 production	BIOLOGICAL_PROCESS	1.0	0.9999999999642234	0	7	88	22475	
[]	GO:2000332	regulation of blood microparticle formation	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:2000331	regulation of terminal button organization	BIOLOGICAL_PROCESS	1.0	0.9999999999195496	0	78	88	22404	
[]	GO:2000334	positive regulation of blood microparticle formation	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:2000351	regulation of endothelial cell apoptotic process	BIOLOGICAL_PROCESS	1.0	0.4176928098339793	1	137	87	22345	OG0015369
[]	GO:0001696	gastric acid secretion	BIOLOGICAL_PROCESS	1.0	0.2395780591271432	1	69	87	22413	OG0015347
[]	GO:0001697	histamine-induced gastric acid secretion	BIOLOGICAL_PROCESS	1.0	1.000000000006955	0	3	88	22479	
[]	GO:0001698	gastrin-induced gastric acid secretion	BIOLOGICAL_PROCESS	1.0	0.9999999999634187	0	4	88	22478	
[]	GO:2000349	negative regulation of CD40 signaling pathway	BIOLOGICAL_PROCESS	1.0	1.000000000006955	0	3	88	22479	
[]	GO:2000344	positive regulation of acrosome reaction	BIOLOGICAL_PROCESS	1.0	0.9999999999126893	0	42	88	22440	
[]	GO:2000343	positive regulation of chemokine (C-X-C motif) ligand 2 production	BIOLOGICAL_PROCESS	1.0	0.9999999999126893	0	42	88	22440	
[]	GO:2000342	negative regulation of chemokine (C-X-C motif) ligand 2 production	BIOLOGICAL_PROCESS	1.0	1.0000000000151932	0	20	88	22462	
[]	GO:2000341	regulation of chemokine (C-X-C motif) ligand 2 production	BIOLOGICAL_PROCESS	1.0	0.9999999998513764	0	74	88	22408	
[]	GO:2000348	regulation of CD40 signaling pathway	BIOLOGICAL_PROCESS	1.0	0.9999999999642234	0	7	88	22475	
[]	GO:2000347	positive regulation of hepatocyte proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999999908391	0	36	88	22446	
[]	GO:2000346	negative regulation of hepatocyte proliferation	BIOLOGICAL_PROCESS	1.0	1.0000000000790241	0	11	88	22471	
[]	GO:2000345	regulation of hepatocyte proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999998424735	0	64	88	22418	
[]	GO:0072590	N-acetyl-L-aspartate-L-glutamate ligase activity	MOLECULAR_FUNCTION	1.0	1.0000000000407925	0	1	88	22481	
[OVER]	GO:0072583	clathrin-dependent endocytosis	BIOLOGICAL_PROCESS	1.0	0.08286409239142892	3	259	85	22223	OG0015347;OG0067142;OG0008362
[]	GO:0072582	17-beta-hydroxysteroid dehydrogenase (NADP+) activity	MOLECULAR_FUNCTION	1.0	1.0000000000298792	0	22	88	22460	
[]	GO:0072585	xanthosine nucleotidase activity	MOLECULAR_FUNCTION	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0072584	caveolin-mediated endocytosis	BIOLOGICAL_PROCESS	1.0	0.16463240805158885	1	45	87	22437	OG0007082
[]	GO:0072588	box H/ACA RNP complex	CELLULAR_COMPONENT	1.0	1.000000000013218	0	6	88	22476	
[]	GO:0060594	mammary gland specification	BIOLOGICAL_PROCESS	1.0	1.000000000004745	0	29	88	22453	
[]	GO:0060595	fibroblast growth factor receptor signaling pathway involved in mammary gland specification	BIOLOGICAL_PROCESS	1.0	1.0000000000627343	0	15	88	22467	
[]	GO:0060596	mammary placode formation	BIOLOGICAL_PROCESS	1.0	1.0000000000360543	0	18	88	22464	
[]	GO:0060590	ATPase regulator activity	MOLECULAR_FUNCTION	1.0	0.9999999997689306	0	117	88	22365	
[]	GO:0060591	chondroblast differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999761046	0	49	88	22433	
[]	GO:0060592	mammary gland formation	BIOLOGICAL_PROCESS	1.0	0.9999999998864948	0	51	88	22431	
[]	GO:0060598	dichotomous subdivision of terminal units involved in mammary gland duct morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999999996424	0	5	88	22477	
[]	GO:0060599	lateral sprouting involved in mammary gland duct morphogenesis	BIOLOGICAL_PROCESS	1.0	1.0000000000278455	0	9	88	22473	
[]	GO:0072572	poly-ADP-D-ribose binding	MOLECULAR_FUNCTION	1.0	0.9999999999634187	0	4	88	22478	
[]	GO:0072571	mono-ADP-D-ribose binding	MOLECULAR_FUNCTION	1.0	1.0000000000411025	0	8	88	22474	
[]	GO:0072570	ADP-D-ribose binding	MOLECULAR_FUNCTION	1.0	1.0000000000360543	0	18	88	22464	
[]	GO:0072576	liver morphogenesis	BIOLOGICAL_PROCESS	1.0	0.999999999866265	0	158	88	22324	
[]	GO:0072575	epithelial cell proliferation involved in liver morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998111164	0	110	88	22372	
[]	GO:0072574	hepatocyte proliferation	BIOLOGICAL_PROCESS	1.0	0.9999999998111164	0	110	88	22372	
[]	GO:0072573	tolerance induction to lipopolysaccharide	BIOLOGICAL_PROCESS	1.0	1.000000000013218	0	6	88	22476	
[]	GO:0072579	glycine receptor clustering	BIOLOGICAL_PROCESS	1.0	0.9999999999996424	0	5	88	22477	
[]	GO:0072578	neurotransmitter-gated ion channel clustering	BIOLOGICAL_PROCESS	1.0	0.9999999998161466	0	135	88	22347	
[]	GO:0072577	endothelial cell apoptotic process	BIOLOGICAL_PROCESS	1.0	0.4784148164666328	1	165	87	22317	OG0015369
[]	GO:0072594	establishment of protein localization to organelle	BIOLOGICAL_PROCESS	1.0	0.7544633944014866	4	1298	84	21184	OG0007082;OG0047289;OG0045765;OG0046175
[]	GO:0072593	reactive oxygen species metabolic process	BIOLOGICAL_PROCESS	1.0	0.7854872030603037	2	733	86	21749	OG0047856;OG0046175
[]	GO:0072592	oxygen metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000627343	0	15	88	22467	
[]	GO:0072591	citrate-L-glutamate ligase activity	MOLECULAR_FUNCTION	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0072595	maintenance of protein localization in organelle	BIOLOGICAL_PROCESS	1.0	0.9999999998054462	0	129	88	22353	
[]	GO:0072599	establishment of protein localization to endoplasmic reticulum	BIOLOGICAL_PROCESS	1.0	0.9999999998906021	0	163	88	22319	
[]	GO:0060561	apoptotic process involved in morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9999999998496983	0	138	88	22344	
[]	GO:0060562	epithelial tube morphogenesis	BIOLOGICAL_PROCESS	1.0	0.9578785417555925	4	1990	84	20492	OG0036694;OG0087906;OG0004803;OG0039296
[]	GO:0060563	neuroepithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999998866391	0	156	88	22326	
[]	GO:1901660	calcium ion export	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:1901662	quinone catabolic process	BIOLOGICAL_PROCESS	1.0	1.000000000013218	0	6	88	22476	
[]	GO:0060560	developmental growth involved in morphogenesis	BIOLOGICAL_PROCESS	1.0	0.8602167873453538	5	1854	83	20628	OG0007082;OG0008362;OG0045765;OG0067142;OG0048854
[]	GO:1901661	quinone metabolic process	BIOLOGICAL_PROCESS	1.0	0.28580785150932203	1	85	87	22397	OG0007082
[]	GO:1901664	regulation of NAD+ ADP-ribosyltransferase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000278455	0	9	88	22473	
[]	GO:1901663	quinone biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.21843365870335238	1	62	87	22420	OG0007082
[]	GO:1901666	positive regulation of NAD+ ADP-ribosyltransferase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000278455	0	9	88	22473	
[]	GO:1901668	regulation of superoxide dismutase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000590572	0	17	88	22465	
[]	GO:0060567	negative regulation of termination of DNA-templated transcription	BIOLOGICAL_PROCESS	1.0	1.0000000000131752	0	23	88	22459	
[]	GO:0047598	7-dehydrocholesterol reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0072542	protein phosphatase activator activity	MOLECULAR_FUNCTION	1.0	0.999999999888409	0	34	88	22448	
[]	GO:0072541	peroxynitrite reductase activity	MOLECULAR_FUNCTION	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0072540	T-helper 17 cell lineage commitment	BIOLOGICAL_PROCESS	1.0	0.15145043338596065	1	41	87	22441	OG0046175
[]	GO:0072546	EMC complex	CELLULAR_COMPONENT	1.0	1.000000000013966	0	13	88	22469	
[]	GO:0072545	tyrosine binding	MOLECULAR_FUNCTION	1.0	0.9999999999634187	0	4	88	22478	
[]	GO:0072544	L-DOPA binding	MOLECULAR_FUNCTION	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:1901671	positive regulation of superoxide dismutase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000081393	0	14	88	22468	
[]	GO:1901673	regulation of mitotic spindle assembly	BIOLOGICAL_PROCESS	1.0	0.9999999998940633	0	56	88	22426	
[]	GO:1901672	positive regulation of systemic acquired resistance	BIOLOGICAL_PROCESS	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0060558	regulation of calcidiol 1-monooxygenase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000131752	0	23	88	22459	
[]	GO:0060559	positive regulation of calcidiol 1-monooxygenase activity	BIOLOGICAL_PROCESS	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:1901679	nucleotide transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999589961	0	33	88	22449	
[]	GO:1901678	iron coordination entity transport	BIOLOGICAL_PROCESS	1.0	0.1935561884647459	1	54	87	22428	OG0008362
[]	GO:0060556	regulation of vitamin D biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.000000000004745	0	29	88	22453	
[]	GO:0060557	positive regulation of vitamin D biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000407925	0	1	88	22481	
[]	GO:0072531	pyrimidine-containing compound transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.1808254904391979	1	50	87	22432	OG0007082
[]	GO:0072530	purine-containing compound transmembrane transport	BIOLOGICAL_PROCESS	1.0	0.9999999999440948	0	43	88	22439	
[]	GO:0072535	tumor necrosis factor (ligand) superfamily member 11 production	BIOLOGICAL_PROCESS	1.0	1.000000000013966	0	13	88	22469	
[]	GO:0072534	perineuronal net	CELLULAR_COMPONENT	1.0	0.9999999999538661	0	35	88	22447	
[OVER]	GO:0072537	fibroblast activation	BIOLOGICAL_PROCESS	1.0	0.042635033310009514	2	82	86	22400	OG0040325;OG0039483
[]	GO:0060584	regulation of prostaglandin-endoperoxide synthase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:1901680	sulfur-containing amino acid secondary active transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.0000000000152869	0	16	88	22466	
[]	GO:0060585	positive regulation of prostaglandin-endoperoxide synthase activity	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:0060586	multicellular organismal-level iron ion homeostasis	BIOLOGICAL_PROCESS	1.0	0.9999999999840606	0	31	88	22451	
[]	GO:1901682	sulfur compound transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	0.9999999999316029	0	182	88	22300	
[]	GO:1901681	sulfur compound binding	MOLECULAR_FUNCTION	1.0	0.36926735596606153	4	784	84	21698	OG0022359;OG0048577;OG0004803;OG0048854
[]	GO:0060580	ventral spinal cord interneuron fate determination	BIOLOGICAL_PROCESS	1.0	1.0000000000278455	0	9	88	22473	
[]	GO:0060581	cell fate commitment involved in pattern specification	BIOLOGICAL_PROCESS	1.0	0.9999999998496983	0	138	88	22344	
[]	GO:1901684	arsenate ion transmembrane transport	BIOLOGICAL_PROCESS	1.0	1.000000000006955	0	3	88	22479	
[]	GO:1901683	arsenate ion transmembrane transporter activity	MOLECULAR_FUNCTION	1.0	1.000000000006955	0	3	88	22479	
[]	GO:0060582	cell fate determination involved in pattern specification	BIOLOGICAL_PROCESS	1.0	0.9999999999384032	0	54	88	22428	
[]	GO:1901685	glutathione derivative metabolic process	BIOLOGICAL_PROCESS	1.0	1.0000000000627343	0	15	88	22467	
[]	GO:1901687	glutathione derivative biosynthetic process	BIOLOGICAL_PROCESS	1.0	1.0000000000627343	0	15	88	22467	
[]	GO:0060587	regulation of lipoprotein lipid oxidation	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:0060588	negative regulation of lipoprotein lipid oxidation	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:0060589	nucleoside-triphosphatase regulator activity	MOLECULAR_FUNCTION	1.0	0.9541748206944584	2	1213	86	21269	OG0047856;OG0008362
[]	GO:0072560	type B pancreatic cell maturation	BIOLOGICAL_PROCESS	1.0	1.0000000000278455	0	9	88	22473	
[]	GO:0072564	blood microparticle formation	BIOLOGICAL_PROCESS	1.0	0.9999999999415737	0	2	88	22480	
[]	GO:0072563	endothelial microparticle	CELLULAR_COMPONENT	1.0	0.9999999999642234	0	7	88	22475	
[]	GO:0072562	blood microparticle	CELLULAR_COMPONENT	1.0	1.000000000013966	0	13	88	22469	
[]	GO:0072567	chemokine (C-X-C motif) ligand 2 production	BIOLOGICAL_PROCESS	1.0	0.9999999998513764	0	74	88	22408	
[]	GO:0072566	chemokine (C-X-C motif) ligand 1 production	BIOLOGICAL_PROCESS	1.0	0.9999999999642234	0	7	88	22475	
[]	GO:0060572	morphogenesis of an epithelial bud	BIOLOGICAL_PROCESS	1.0	0.9999999998683883	0	89	88	22393	
[]	GO:0060573	cell fate specification involved in pattern specification	BIOLOGICAL_PROCESS	1.0	0.9999999999267868	0	41	88	22441	
[]	GO:0060574	intestinal epithelial cell maturation	BIOLOGICAL_PROCESS	1.0	1.0000000000564893	0	10	88	22472	
[]	GO:0060575	intestinal epithelial cell differentiation	BIOLOGICAL_PROCESS	1.0	0.9999999999235466	0	82	88	22400	
[]	GO:0060571	morphogenesis of an epithelial fold	BIOLOGICAL_PROCESS	1.0	0.9999999998586201	0	166	88	22316	
[]	GO:1901696	cannabinoid biosynthetic process	BIOLOGICAL_PROCESS	1.0	0.9999999999996424	0	5	88	22477	
[]	GO:1901699	cellular response to nitrogen compound	BIOLOGICAL_PROCESS	1.0	0.3832304812340155	13	2980	75	19502	OG0070364;OG0015211;OG0048854;OG0049696;OG0008362;OG0026581;OG0046175;OG0056123;OG0013214;OG0003404;OG0000511;OG0020723;OG0039483
